GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67
0600000US0900935650,0900935650,"Hamden town, New Haven County, Connecticut",58107,380,8568,477,6966,540,689,247,548,219,60,71,81,52,0,28,473,243,347,228,54,57,72,82,0,28,318,161,260,148,44,54,14,22,0,28,122,117,102,105,0,28,20,33,0,28,40962,646,32963,954,3141,588,2094,433,705,208,265,162,77,90,2998,616,2296,523,513,206,189,108,0,28,1271,341,709,250,353,158,209,139,0,28,589,244,451,206,86,78,52,68,0,28,8577,487,7674,518,257,182,35,35,58,65,107,96,57,67,557,196,308,164,149,107,71,59,29,28,80,68,50,56,30,34,0,28,0,28,9,18,9,18,0,28,0,28,0,28
0600000US0900944560,0900944560,"Madison town, New Haven County, Connecticut",17678,192,4343,370,4145,373,56,59,56,59,0,19,0,19,0,19,125,88,83,61,42,64,0,19,0,19,7,15,7,15,0,19,0,19,0,19,10,16,10,16,0,19,0,19,0,19,9684,297,9165,300,101,56,79,45,17,27,5,13,0,19,277,86,220,73,57,50,0,19,0,19,101,74,46,34,25,31,30,38,0,19,40,50,20,23,20,31,0,19,0,19,3651,280,3379,279,57,46,33,37,0,19,18,24,6,12,186,108,162,103,12,17,0,19,12,18,13,20,0,19,0,19,13,20,0,19,16,28,7,12,0,19,9,16,0,19
0600000US0900946520,0900946520,"Meriden town, New Haven County, Connecticut",56974,404,9605,668,6929,579,2252,420,1819,394,280,123,150,68,3,6,279,169,271,169,8,12,0,28,0,28,60,60,60,60,0,28,0,28,0,28,85,101,85,101,0,28,0,28,0,28,38947,606,27321,941,9331,612,5729,530,1853,231,1141,278,608,228,1599,334,1104,292,355,120,119,83,21,25,458,213,184,129,123,88,151,116,0,28,238,174,211,165,3,8,24,33,0,28,8422,441,6446,411,882,232,293,140,192,88,277,87,120,84,1017,216,504,150,292,124,145,105,76,50,50,77,0,28,0,28,50,77,0,28,27,29,12,15,11,18,4,15,0,28
0600000US0900946940,0900946940,"Middlebury town, New Haven County, Connecticut",7305,84,1420,176,1262,174,33,41,27,41,6,11,0,17,0,17,22,26,22,26,0,17,0,17,0,17,103,94,103,94,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,4529,179,3892,271,75,59,57,52,6,10,12,18,0,17,314,154,212,113,75,53,19,20,8,12,242,179,179,139,54,55,9,14,0,17,6,31,6,31,0,17,0,17,0,17,1356,158,1131,173,0,17,0,17,0,17,0,17,0,17,147,72,109,65,14,21,24,27,0,17,52,58,22,33,14,24,16,26,0,17,26,41,26,41,0,17,0,17,0,17
0600000US0900947535,0900947535,"Milford town, New Haven County, Connecticut",50174,329,8032,473,7004,467,252,122,192,95,29,29,30,36,1,2,427,160,366,143,61,60,0,28,0,28,349,144,336,142,13,21,0,28,0,28,0,28,0,28,0,28,0,28,0,28,33639,468,29451,692,1043,249,873,225,121,66,49,40,0,28,1947,366,1477,323,401,133,69,48,0,28,1093,271,525,188,414,146,154,100,0,28,105,70,90,66,15,19,0,28,0,28,8503,359,7624,386,178,111,70,57,18,30,78,88,12,17,552,154,303,103,99,51,150,101,0,28,104,79,0,28,54,51,34,48,16,32,45,41,23,35,12,17,10,12,0,28
0600000US0900949950,0900949950,"Naugatuck town, New Haven County, Connecticut",29751,344,5140,537,4111,508,520,212,332,178,54,68,134,115,0,25,338,196,317,198,21,24,0,25,0,25,171,126,95,86,25,39,51,82,0,25,0,25,0,25,0,25,0,25,0,25,20244,475,15803,841,1505,392,1051,315,202,127,247,142,5,11,2435,595,1554,446,502,204,379,180,0,25,426,258,282,167,42,53,102,106,0,25,75,90,63,83,12,21,0,25,0,25,4367,339,3470,318,19,32,9,25,10,16,0,25,0,25,788,190,322,140,165,78,281,128,20,33,90,83,0,25,39,48,51,55,0,25,0,25,0,25,0,25,0,25,0,25
0600000US0900952070,0900952070,"New Haven town, New Haven County, Connecticut",122207,561,20577,848,13388,814,6046,604,5197,602,480,156,184,80,185,177,516,169,463,166,27,25,26,31,0,28,450,218,424,214,26,38,0,28,0,28,177,121,177,121,0,28,0,28,0,28,88490,1075,59232,1298,20280,1278,10802,844,4015,621,3986,710,1477,397,4378,496,3497,442,665,188,216,93,0,28,3519,435,2277,373,885,185,285,170,72,74,1081,259,912,231,102,67,56,45,11,17,13140,627,10344,560,1526,272,320,129,344,132,512,184,350,120,965,210,473,150,107,47,317,147,68,55,277,114,49,36,136,94,45,56,47,60,28,24,0,28,11,16,9,15,8,8
0600000US0900953890,0900953890,"North Branford town, New Haven County, Connecticut",13833,174,2548,245,2228,277,131,151,96,143,35,53,0,19,0,19,189,107,189,107,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,8804,308,8118,442,264,197,242,187,22,34,0,19,0,19,380,264,255,194,125,119,0,19,0,19,42,67,42,67,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,2481,226,2270,210,14,22,14,22,0,19,0,19,0,19,161,85,72,50,61,49,28,35,0,19,0,19,0,19,0,19,0,19,0,19,36,55,36,55,0,19,0,19,0,19
0600000US0900954870,0900954870,"North Haven town, New Haven County, Connecticut",22767,245,3442,268,3023,267,171,100,142,97,13,21,16,22,0,22,40,33,40,33,0,22,0,22,0,22,145,75,114,75,31,34,0,22,0,22,63,98,63,98,0,22,0,22,0,22,14498,314,12891,463,338,152,215,131,123,91,0,22,0,22,762,269,584,196,140,111,38,43,0,22,455,138,236,110,83,65,108,64,28,30,52,66,0,22,30,34,22,34,0,22,4827,247,4299,269,113,82,54,50,25,35,34,52,0,22,336,119,188,76,88,68,60,51,0,22,79,66,0,22,46,47,33,32,0,22,0,22,0,22,0,22,0,22,0,22
0600000US0900957600,0900957600,"Orange town, New Haven County, Connecticut",13163,151,2491,208,2174,223,60,43,60,43,0,19,0,19,0,19,168,91,112,64,43,49,13,21,0,19,81,44,67,39,14,18,0,19,0,19,8,13,8,13,0,19,0,19,0,19,8083,214,6765,332,317,117,182,87,81,64,26,31,28,44,655,182,464,140,170,113,12,19,9,14,334,110,158,60,122,66,54,46,0,19,12,15,12,15,0,19,0,19,0,19,2589,168,2174,195,45,39,20,23,17,21,8,13,0,19,268,114,147,74,100,72,21,28,0,19,87,59,10,16,13,20,22,25,42,34,15,19,0,19,15,19,0,19,0,19
0600000US0900958300,0900958300,"Oxford town, New Haven County, Connecticut",12067,146,2417,212,2236,209,69,66,69,66,0,19,0,19,0,19,87,58,56,47,21,31,10,16,0,19,25,36,0,19,25,36,0,19,0,19,0,19,0,19,0,19,0,19,0,19,8065,240,7252,293,258,106,205,107,24,37,29,40,0,19,439,156,283,120,117,76,39,37,0,19,116,102,93,81,23,36,0,19,0,19,0,19,0,19,0,19,0,19,0,19,1585,201,1510,197,18,29,0,19,0,19,18,29,0,19,57,72,20,33,37,42,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
0600000US0900962290,0900962290,"Prospect town, New Haven County, Connecticut",9016,232,1459,209,1425,211,0,17,0,17,0,17,0,17,0,17,34,35,34,35,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,6068,202,5527,226,88,67,69,61,7,15,12,19,0,17,445,163,292,119,122,69,31,28,0,17,8,12,8,12,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,1489,239,1252,237,0,17,0,17,0,17,0,17,0,17,237,82,139,60,67,55,31,28,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
0600000US0900967610,0900967610,"Seymour town, New Haven County, Connecticut",15665,212,2876,283,2523,287,81,54,53,50,16,27,12,20,0,19,256,127,229,120,27,31,0,19,0,19,16,27,16,27,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,10703,290,8996,448,464,220,418,225,32,36,14,22,0,19,910,288,567,159,213,108,84,72,46,72,172,129,142,123,15,25,15,22,0,19,161,190,73,79,88,115,0,19,0,19,2086,240,1903,215,8,14,8,14,0,19,0,19,0,19,103,65,75,55,7,12,0,19,21,32,42,58,0,19,0,19,42,58,0,19,30,26,30,26,0,19,0,19,0,19
0600000US0900969640,0900969640,"Southbury town, New Haven County, Connecticut",19091,179,3447,337,3103,364,129,83,123,83,0,19,6,11,0,19,129,100,122,100,0,19,7,11,0,19,86,68,86,68,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,10084,401,9033,402,264,124,226,117,20,31,18,23,0,19,531,188,464,176,67,59,0,19,0,19,256,132,190,98,66,51,0,19,0,19,0,19,0,19,0,19,0,19,0,19,5560,381,5141,400,134,161,25,30,103,159,6,15,0,19,267,100,185,88,40,33,42,42,0,19,18,30,18,30,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
0600000US0900978740,0900978740,"Wallingford town, New Haven County, Connecticut",42972,327,7264,386,6059,464,811,288,694,269,108,71,9,13,0,25,279,133,259,128,20,22,0,25,0,25,93,65,67,59,16,24,10,15,0,25,22,35,22,35,0,25,0,25,0,25,28094,481,23336,735,2549,506,1514,371,428,159,486,164,121,106,1489,281,1101,207,249,102,27,25,112,162,506,161,180,92,185,108,99,79,42,46,214,122,88,56,93,99,33,51,0,25,7614,359,6533,377,299,146,69,49,49,44,56,68,125,118,642,141,439,123,118,56,72,63,13,19,101,70,7,12,42,51,24,26,28,32,39,32,18,20,13,20,8,12,0,25
0600000US0900980070,0900980070,"Waterbury town, New Haven County, Connecticut",102123,580,19717,905,12167,837,6069,715,5462,686,441,142,102,68,64,40,994,283,897,282,59,49,27,61,11,18,159,121,147,121,0,28,12,20,0,28,328,243,291,235,37,51,0,28,0,28,68541,954,42688,1389,18367,977,10473,769,3639,534,2769,404,1486,301,5938,829,3317,549,1498,305,932,298,191,142,741,232,281,139,236,99,134,86,90,81,807,246,533,196,156,99,118,73,0,28,13865,552,10390,482,1505,270,345,124,246,92,464,183,450,164,1917,299,888,162,442,143,335,107,252,143,0,28,0,28,0,28,0,28,0,28,53,46,32,32,0,28,21,33,0,28
0600000US0900982870,0900982870,"West Haven town, New Haven County, Connecticut",52058,481,8656,625,6639,699,1235,385,1169,367,20,32,33,39,13,20,335,202,263,152,72,75,0,28,0,28,202,137,202,137,0,28,0,28,0,28,245,261,232,260,13,21,0,28,0,28,36420,632,27431,1053,5046,750,2520,409,1164,347,946,320,416,251,1880,434,882,210,659,232,285,142,54,48,1250,363,514,170,595,296,118,106,23,36,813,332,589,253,168,122,39,55,17,28,6982,432,6079,438,220,138,62,57,103,81,24,34,31,45,559,118,318,91,137,67,85,50,19,31,55,51,10,18,45,51,0,28,0,28,69,54,56,50,0,28,13,20,0,28
0600000US0900987560,0900987560,"Wolcott town, New Haven County, Connecticut",16099,148,2983,226,2652,266,60,57,60,57,0,19,0,19,0,19,271,147,210,109,46,55,0,19,15,25,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,10574,218,9133,400,473,227,439,220,27,31,7,12,0,19,809,217,636,168,81,53,78,57,14,25,58,78,58,78,0,19,0,19,0,19,101,126,77,99,9,17,15,32,0,19,2542,199,2149,176,76,73,36,54,0,19,40,46,0,19,310,140,181,88,86,74,34,40,9,17,0,19,0,19,0,19,0,19,0,19,7,13,7,13,0,19,0,19,0,19
0600000US0900987700,0900987700,"Woodbridge town, New Haven County, Connecticut",8710,117,1818,210,1578,208,17,31,17,31,0,17,0,17,0,17,27,26,27,26,0,17,0,17,0,17,196,95,165,76,13,22,18,28,0,17,0,17,0,17,0,17,0,17,0,17,5136,131,4101,292,112,97,84,69,28,41,0,17,0,17,496,267,399,215,97,81,0,17,0,17,365,108,171,90,110,60,84,66,0,17,62,59,35,41,13,20,14,21,0,17,1756,168,1423,189,14,22,14,22,0,17,0,17,0,17,189,100,82,60,72,65,35,50,0,17,116,60,64,68,8,17,14,38,30,44,14,23,14,23,0,17,0,17,0,17
0600000US0901100000,0901100000,"County subdivisions not defined, New London County, Connecticut",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0901106820,0901106820,"Bozrah town, New London County, Connecticut",2544,59,504,65,504,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1653,75,1613,77,5,8,5,8,0,12,0,12,0,12,35,23,29,22,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,387,38,361,41,0,12,0,12,0,12,0,12,0,12,26,19,15,16,6,9,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0901115910,0901115910,"Colchester town, New London County, Connecticut",15292,194,3375,326,3150,338,120,88,107,84,0,19,13,22,0,19,105,80,105,80,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,10123,315,9343,378,209,92,154,74,14,23,41,50,0,19,571,198,292,125,227,107,52,48,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,1794,154,1614,177,54,51,36,43,8,15,0,19,10,17,126,89,26,37,68,69,32,36,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
0600000US0901123400,0901123400,"East Lyme town, New London County, Connecticut",18291,156,2810,247,2396,256,119,80,76,65,17,27,26,37,0,19,140,93,120,81,20,28,0,19,0,19,121,64,114,64,7,11,0,19,0,19,34,56,34,56,0,19,0,19,0,19,11835,273,10015,353,794,154,691,145,61,39,39,29,3,6,496,141,391,121,105,60,0,19,0,19,392,112,257,97,70,53,65,71,0,19,138,123,75,85,63,75,0,19,0,19,3646,243,3367,234,34,34,16,25,18,22,0,19,0,19,117,53,102,49,7,12,8,13,0,19,107,85,35,29,15,22,36,51,21,28,21,24,8,13,13,20,0,19,0,19
0600000US0901129910,0901129910,"Franklin town, New London County, Connecticut",1849,104,312,42,294,40,9,10,6,9,3,4,0,12,0,12,9,8,9,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1223,84,1174,81,9,15,3,4,0,12,0,12,6,15,37,24,30,23,7,9,0,12,0,12,3,4,3,4,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,314,30,293,28,0,12,0,12,0,12,0,12,0,12,21,19,21,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0901133900,0901133900,"Griswold town, New London County, Connecticut",11094,234,1763,207,1620,202,96,106,18,28,78,92,0,19,0,19,47,46,34,39,0,19,13,22,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,7979,277,7228,426,359,219,233,164,107,82,19,29,0,19,186,145,153,117,4,7,4,7,25,38,185,230,16,25,3,6,85,102,81,125,21,33,21,33,0,19,0,19,0,19,1352,155,1249,155,0,19,0,19,0,19,0,19,0,19,103,68,50,46,34,39,19,30,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
0600000US0901134250,0901134250,"Groton town, New London County, Connecticut",37107,280,5354,368,4676,377,346,135,194,121,92,64,36,45,24,36,125,101,125,101,0,25,0,25,0,25,200,101,120,74,47,49,33,33,0,25,7,10,7,10,0,25,0,25,0,25,26533,410,22738,579,1712,370,1187,325,227,93,238,149,60,58,1019,238,835,220,115,82,69,47,0,25,1014,241,644,200,300,120,70,68,0,25,50,39,44,35,0,25,6,10,0,25,5220,277,4814,285,113,64,65,56,8,13,5,8,35,36,232,86,195,76,16,21,21,32,0,25,48,40,28,30,20,26,0,25,0,25,13,20,0,25,0,25,13,20,0,25
0600000US0901142390,0901142390,"Lebanon town, New London County, Connecticut",7061,105,1266,152,1252,153,0,17,0,17,0,17,0,17,0,17,14,21,14,21,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,4680,169,4568,173,67,57,67,57,0,17,0,17,0,17,45,45,45,45,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,1115,153,960,176,0,17,0,17,0,17,0,17,0,17,155,78,86,56,40,47,29,45,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
0600000US0901142600,0901142600,"Ledyard town, New London County, Connecticut",14367,191,2921,202,2807,220,6,10,0,19,6,10,0,19,0,19,92,82,92,82,0,19,0,19,0,19,11,21,0,19,11,21,0,19,0,19,5,10,5,10,0,19,0,19,0,19,9515,241,8784,326,303,204,116,99,63,42,124,127,0,19,192,97,147,73,24,31,21,26,0,19,236,103,85,72,135,74,0,19,16,28,0,19,0,19,0,19,0,19,0,19,1931,178,1829,174,0,19,0,19,0,19,0,19,0,19,37,36,27,32,0,19,10,16,0,19,65,62,14,33,51,52,0,19,0,19,0,19,0,19,0,19,0,19,0,19
0600000US0901143230,0901143230,"Lisbon town, New London County, Connecticut",4184,77,830,119,818,111,0,12,0,12,0,12,0,12,0,12,12,19,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2718,119,2592,132,0,12,0,12,0,12,0,12,0,12,124,64,83,41,17,19,15,17,9,13,2,4,2,4,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,636,102,605,103,0,12,0,12,0,12,0,12,0,12,31,24,31,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0901144210,0901144210,"Lyme town, New London County, Connecticut",2267,93,330,79,330,79,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1364,104,1321,106,5,8,5,8,0,12,0,12,0,12,19,22,14,20,0,12,5,7,0,12,19,15,11,12,4,6,4,7,0,12,0,12,0,12,0,12,0,12,0,12,573,94,536,94,0,12,0,12,0,12,0,12,0,12,37,19,30,17,3,5,4,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0901148900,0901148900,"Montville town, New London County, Connecticut",18844,235,3243,307,2722,305,234,136,166,85,23,35,45,71,0,19,10,16,10,16,0,19,0,19,0,19,247,109,128,77,99,58,20,33,0,19,30,48,30,48,0,19,0,19,0,19,12677,292,10692,454,893,323,449,169,166,85,272,207,6,14,346,261,271,245,43,43,19,24,13,29,699,146,213,94,144,81,225,115,117,95,47,55,32,36,15,24,0,19,0,19,2924,230,2636,228,27,32,0,19,9,17,18,28,0,19,99,59,60,47,28,29,11,23,0,19,162,124,0,19,50,62,95,123,17,27,0,19,0,19,0,19,0,19,0,19
0600000US0901152350,0901152350,"New London town, New London County, Connecticut",26128,285,4002,446,2299,459,1381,302,959,245,186,126,98,99,138,150,284,139,121,93,117,97,46,25,0,22,23,27,23,27,0,22,0,22,0,22,15,26,0,22,15,26,0,22,0,22,19518,463,13698,797,4244,521,1954,320,1116,228,790,238,384,143,1230,319,518,162,425,209,226,110,61,57,336,184,167,110,128,95,41,65,0,22,10,15,0,22,0,22,0,22,10,15,2608,247,1845,199,363,109,63,61,161,79,87,68,52,40,327,116,100,57,100,68,111,81,16,20,44,39,26,31,13,28,0,22,5,9,29,33,0,22,0,22,13,21,16,24
0600000US0901155500,0901155500,"North Stonington town, New London County, Connecticut",5005,113,811,143,811,143,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,3432,147,3258,170,20,20,20,20,0,17,0,17,0,17,116,94,82,60,34,42,0,17,0,17,26,46,26,46,0,17,0,17,0,17,12,21,12,21,0,17,0,17,0,17,762,97,722,107,0,17,0,17,0,17,0,17,0,17,40,61,0,17,40,61,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",37749,385,6520,593,5094,559,571,268,471,251,66,55,34,36,0,25,456,248,412,235,25,30,19,32,0,25,387,146,103,64,195,93,89,50,0,25,12,20,12,20,0,25,0,25,0,25,25591,564,19481,700,2506,394,1067,239,939,233,373,147,127,95,2133,460,928,292,786,290,380,229,39,53,1471,267,257,94,560,165,468,133,186,106,0,25,0,25,0,25,0,25,0,25,5638,306,4649,303,81,67,41,57,28,33,0,25,12,25,775,198,443,153,100,62,157,128,75,70,133,95,28,40,48,54,0,25,57,77,0,25,0,25,0,25,0,25,0,25
0600000US0901157040,0901157040,"Old Lyme town, New London County, Connecticut",7335,93,1226,151,1142,155,11,17,0,17,11,17,0,17,0,17,73,52,66,51,0,17,7,11,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,4283,170,3951,235,52,40,46,39,6,11,0,17,0,17,165,84,144,75,21,31,0,17,0,17,115,118,71,67,0,17,24,38,20,32,0,17,0,17,0,17,0,17,0,17,1826,210,1634,219,0,17,0,17,0,17,0,17,0,17,192,117,107,62,56,58,29,46,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
0600000US0901162150,0901162150,"Preston town, New London County, Connecticut",4508,94,721,119,609,131,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,112,102,65,71,47,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2991,134,2645,196,35,43,21,25,14,22,0,12,0,12,119,73,49,40,57,53,13,22,0,12,192,151,0,12,90,69,77,58,25,39,0,12,0,12,0,12,0,12,0,12,796,110,767,117,0,12,0,12,0,12,0,12,0,12,21,34,21,34,0,12,0,12,0,12,8,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",3939,84,814,101,800,104,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,15,14,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2662,82,2366,144,43,61,43,61,0,12,0,12,0,12,183,108,130,72,25,37,26,44,2,4,70,60,50,42,20,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,463,73,392,73,56,56,10,18,0,12,46,64,0,12,15,20,15,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",2848,56,512,130,479,132,11,26,11,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,25,22,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1938,132,1801,129,32,49,32,49,0,12,0,12,0,12,20,23,4,6,16,22,0,12,0,12,79,79,33,41,33,51,7,12,6,11,6,9,6,9,0,12,0,12,0,12,398,89,354,78,0,12,0,12,0,12,0,12,0,12,44,47,31,41,0,12,13,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",17714,141,2738,219,2632,233,6,10,6,10,0,19,0,19,0,19,47,40,47,40,0,19,0,19,0,19,53,48,35,35,9,15,9,13,0,19,0,19,0,19,0,19,0,19,0,19,11310,237,10537,299,184,81,133,62,35,26,14,18,2,6,344,116,250,90,84,61,9,14,1,3,230,119,119,61,91,67,20,32,0,19,15,18,15,18,0,19,0,19,0,19,3666,223,3429,207,22,30,3,5,11,16,8,15,0,19,171,60,132,55,19,25,10,16,10,16,30,34,8,12,2,5,20,32,0,19,14,23,14,23,0,19,0,19,0,19
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",2499,41,415,74,407,75,0,12,0,12,0,12,0,12,0,12,8,8,8,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1746,66,1669,87,17,21,17,21,0,12,0,12,0,12,52,48,48,48,4,6,0,12,0,12,8,7,8,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,338,49,297,54,17,25,7,11,10,15,0,12,0,12,12,13,4,6,8,12,0,12,0,12,4,8,4,8,0,12,0,12,0,12,8,12,8,12,0,12,0,12,0,12
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",18882,158,3224,233,2917,266,132,91,122,89,0,19,10,15,0,19,116,82,116,82,0,19,0,19,0,19,59,46,49,44,10,16,0,19,0,19,0,19,0,19,0,19,0,19,0,19,11761,195,10294,337,489,200,335,157,42,50,108,75,4,8,495,178,361,124,82,57,49,51,3,7,402,169,146,97,143,80,113,59,0,19,81,57,35,33,28,40,18,36,0,19,3897,201,3553,212,49,52,27,41,0,19,0,19,22,36,254,92,189,73,15,16,9,13,41,52,26,37,0,19,3,7,23,36,0,19,15,23,0,19,15,23,0,19,0,19
