GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67
0600000US0900183500,0900183500,"Westport town, Fairfield County, Connecticut",24529,229,6335,295,5477,327,296,173,233,142,49,59,14,23,0,123,450,223,396,191,54,66,0,123,0,123,87,73,75,71,0,123,12,18,0,123,25,28,25,28,0,123,0,123,0,123,14263,311,12106,481,493,214,339,150,112,109,42,51,0,123,1253,289,1109,266,130,88,14,23,0,123,307,154,166,95,73,59,60,68,8,13,104,93,104,93,0,123,0,123,0,123,3931,256,3481,250,45,54,37,49,0,123,8,15,0,123,378,183,300,167,78,54,0,123,0,123,9,15,9,15,0,123,0,123,0,123,18,20,18,20,0,123,0,123,0,123
0600000US0900186370,0900186370,"Wilton town, Fairfield County, Connecticut",16700,228,4624,268,4241,280,133,81,107,70,0,123,26,39,0,123,157,87,144,84,0,123,13,20,0,123,93,61,71,52,22,33,0,123,0,123,0,123,0,123,0,123,0,123,0,123,9821,235,8405,318,356,120,343,117,0,123,13,20,0,123,733,205,526,148,165,83,42,37,0,123,327,159,274,151,30,27,23,28,0,123,0,123,0,123,0,123,0,123,0,123,2255,222,2000,226,18,20,0,123,0,123,18,20,0,123,198,79,91,48,74,51,20,20,13,20,22,34,22,34,0,123,0,123,0,123,17,19,17,19,0,123,0,123,0,123
0600000US0900302060,0900302060,"Avon town, Hartford County, Connecticut",16669,163,3737,227,3246,235,75,54,50,45,12,19,13,19,0,123,270,150,262,149,0,123,8,12,0,123,146,82,100,76,27,27,19,30,0,123,0,123,0,123,0,123,0,123,0,123,9955,231,8547,346,214,102,190,94,13,20,11,17,0,123,699,235,544,206,111,69,44,43,0,123,457,167,206,105,192,90,59,46,0,123,38,48,38,48,0,123,0,123,0,123,2977,202,2569,215,26,29,26,29,0,123,0,123,0,123,301,111,155,69,100,63,18,20,28,31,59,72,11,17,0,123,26,39,22,34,22,25,9,14,13,21,0,123,0,123
0600000US0900304300,0900304300,"Berlin town, Hartford County, Connecticut",18761,220,3629,252,3252,300,51,61,41,60,0,123,10,15,0,123,307,179,293,178,14,20,0,123,0,123,19,30,19,30,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,12117,261,10477,395,292,146,139,63,127,128,26,30,0,123,1168,312,869,257,194,96,105,75,0,123,180,153,138,134,30,36,12,24,0,123,0,123,0,123,0,123,0,123,0,123,3015,190,2351,262,32,29,10,17,8,13,0,123,14,22,632,231,229,140,115,74,194,134,94,78,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900305910,0900305910,"Bloomfield town, Hartford County, Connecticut",19698,162,2837,296,2599,325,187,140,115,126,49,56,23,30,0,123,51,78,51,78,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,12192,332,11081,476,328,150,246,128,44,40,38,46,0,123,545,214,470,206,51,47,24,28,0,123,60,69,54,63,0,123,6,11,0,123,178,132,154,129,24,27,0,123,0,123,4669,315,4285,313,97,74,46,46,51,59,0,123,0,123,277,119,210,118,56,53,0,123,11,19,0,123,0,123,0,123,0,123,0,123,10,15,0,123,0,123,10,15,0,123
0600000US0900308490,0900308490,"Bristol town, Hartford County, Connecticut",57132,421,9654,552,8690,515,524,189,443,182,48,59,33,44,0,123,325,144,300,141,16,26,9,15,0,123,96,88,96,88,0,123,0,123,0,123,19,28,19,28,0,123,0,123,0,123,38737,564,32533,783,2577,546,1182,343,738,293,438,216,219,144,2908,413,2022,297,638,159,248,149,0,123,591,216,345,166,109,71,92,59,45,47,128,95,84,69,34,36,10,16,0,123,8741,424,6934,427,201,99,75,50,0,123,65,86,61,47,1496,260,911,219,323,141,248,130,14,21,110,98,0,123,64,81,21,32,25,50,0,123,0,123,0,123,0,123,0,123
0600000US0900310100,0900310100,"Burlington town, Hartford County, Connecticut",8470,143,2077,204,1969,175,67,72,17,27,0,123,50,71,0,123,41,39,31,35,0,123,10,15,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,5690,149,5266,232,83,94,50,61,33,38,0,123,0,123,293,121,237,111,10,15,46,43,0,123,40,69,40,69,0,123,0,123,0,123,8,14,8,14,0,123,0,123,0,123,703,92,628,99,0,123,0,123,0,123,0,123,0,123,75,51,54,45,0,123,21,25,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900312270,0900312270,"Canton town, Hartford County, Connecticut",9600,110,2016,169,1894,186,63,51,51,46,0,123,12,20,0,123,59,52,19,22,40,46,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,6206,194,5820,208,127,68,115,63,0,123,12,18,0,123,232,98,163,72,69,69,0,123,0,123,9,14,9,14,0,123,0,123,0,123,18,31,12,21,6,10,0,123,0,123,1378,155,1305,160,0,123,0,123,0,123,0,123,0,123,73,51,53,44,11,18,9,16,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900322070,0900322070,"East Granby town, Hartford County, Connecticut",4889,150,955,161,798,100,10,16,10,16,0,123,0,123,0,123,32,50,32,50,0,123,0,123,0,123,115,149,16,25,44,64,55,85,0,123,0,123,0,123,0,123,0,123,0,123,2983,188,2716,231,9,14,9,14,0,123,0,123,0,123,190,105,170,102,9,14,11,17,0,123,68,63,0,123,56,68,12,19,0,123,0,123,0,123,0,123,0,123,0,123,951,205,869,189,25,29,15,24,10,16,0,123,0,123,57,50,57,50,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900322630,0900322630,"East Hartford town, Hartford County, Connecticut",47826,478,9179,484,5908,578,2560,421,2100,391,325,152,131,67,4,8,226,110,192,119,34,50,0,123,0,123,355,172,271,153,76,67,8,14,0,123,130,74,106,56,24,38,0,123,0,123,31878,569,20705,838,6740,654,3628,473,1559,370,1037,298,516,210,2149,475,1499,320,366,149,222,122,62,71,1257,424,305,151,605,280,331,166,16,25,1027,307,735,253,245,143,47,41,0,123,6769,342,5132,379,397,176,146,100,133,110,78,52,40,34,1080,226,547,154,218,96,275,108,40,52,116,88,29,41,14,23,20,32,53,61,44,44,44,44,0,123,0,123,0,123
0600000US0900324800,0900324800,"East Windsor town, Hartford County, Connecticut",10201,216,1702,220,1344,233,99,130,89,129,10,16,0,123,0,123,172,122,159,113,0,123,13,21,0,123,87,99,87,99,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,6932,296,5771,472,374,256,274,223,37,61,63,70,0,123,565,249,378,172,102,88,85,85,0,123,185,106,111,67,74,81,0,123,0,123,37,42,28,30,9,16,0,123,0,123,1567,232,1388,227,0,123,0,123,0,123,0,123,0,123,124,74,65,41,40,46,19,30,0,123,55,85,0,123,55,85,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900325990,0900325990,"Enfield town, Hartford County, Connecticut",42644,257,6967,381,6426,376,219,114,209,113,10,16,0,123,0,123,209,91,186,91,23,26,0,123,0,123,42,44,30,28,12,19,0,123,0,123,71,68,71,68,0,123,0,123,0,123,28503,493,24968,564,1973,283,1221,239,360,105,358,137,34,26,1168,236,864,218,201,97,103,60,0,123,262,158,191,142,56,43,15,25,0,123,132,79,132,79,0,123,0,123,0,123,7174,467,5821,390,42,33,42,33,0,123,0,123,0,123,1279,380,945,391,209,96,118,88,7,11,32,39,0,123,15,23,9,16,8,14,0,123,0,123,0,123,0,123,0,123
0600000US0900327600,0900327600,"Farmington town, Hartford County, Connecticut",23818,222,4525,380,3696,356,81,56,81,56,0,123,0,123,0,123,490,185,408,147,82,82,0,123,0,123,258,139,210,137,27,32,21,24,0,123,0,123,0,123,0,123,0,123,0,123,15200,325,12436,513,175,70,152,74,0,123,9,14,14,24,1795,359,1185,262,531,171,79,50,0,123,753,204,368,129,338,154,35,35,12,21,41,48,11,17,15,24,15,23,0,123,4093,244,3582,278,51,43,42,34,9,14,0,123,0,123,420,146,347,143,13,15,38,35,22,25,40,28,10,16,30,23,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900331240,0900331240,"Glastonbury town, Hartford County, Connecticut",32153,229,6942,345,6293,345,168,95,86,79,63,52,19,33,0,123,347,169,272,149,52,49,23,37,0,123,129,87,100,67,29,29,0,123,0,123,5,10,5,10,0,123,0,123,0,123,20590,367,17677,506,817,251,589,221,134,82,85,51,9,14,1280,317,1059,271,204,112,17,27,0,123,777,297,477,248,146,91,102,88,52,51,39,54,25,31,14,25,0,123,0,123,4621,318,4148,322,77,121,0,123,0,123,77,121,0,123,290,113,188,94,29,32,73,50,0,123,72,66,55,63,17,25,0,123,0,123,34,42,9,15,25,40,0,123,0,123
0600000US0900332640,0900332640,"Granby town, Hartford County, Connecticut",10694,139,2358,198,2160,202,131,90,92,69,0,123,39,59,0,123,35,33,35,33,0,123,0,123,0,123,15,23,15,23,0,123,0,123,0,123,17,27,17,27,0,123,0,123,0,123,6994,174,6496,265,127,82,103,76,24,27,0,123,0,123,247,117,172,92,45,39,30,34,0,123,88,76,30,49,30,33,11,18,17,27,36,54,18,27,18,27,0,123,0,123,1342,116,1305,117,0,123,0,123,0,123,0,123,0,123,37,36,37,36,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900337070,0900337070,"Hartford town, Hartford County, Connecticut",115875,623,25028,860,13094,828,10550,778,8719,839,1018,250,628,222,185,113,717,261,597,249,80,62,30,43,10,15,265,143,181,117,69,67,15,22,0,123,402,259,232,178,91,69,68,67,11,19,79549,877,40333,1033,30820,1103,16486,959,5157,563,6204,527,2973,579,5594,656,3346,470,1085,255,870,271,293,120,1651,376,785,221,427,231,416,179,23,37,1151,370,442,226,233,115,389,186,87,101,11298,600,7118,468,2766,286,357,116,489,146,1157,243,763,173,1359,236,436,101,288,101,470,149,165,97,47,46,22,26,0,123,20,35,5,11,8,12,8,12,0,123,0,123,0,123
0600000US0900337140,0900337140,"Hartland town, Hartford County, Connecticut",1924,107,390,62,369,64,6,7,6,7,0,123,0,123,0,123,15,10,15,10,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,1250,72,1205,71,3,4,3,4,0,123,0,123,0,123,38,23,29,16,9,10,0,123,0,123,4,5,0,123,4,5,0,123,0,123,0,123,0,123,0,123,0,123,0,123,284,48,267,50,0,123,0,123,0,123,0,123,0,123,17,12,6,6,4,5,3,5,4,5,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900344700,0900344700,"Manchester town, Hartford County, Connecticut",53911,409,8627,497,7413,528,783,301,708,286,48,39,27,31,0,123,296,139,244,135,52,46,0,123,0,123,127,83,57,45,70,68,0,123,0,123,8,14,0,123,8,14,0,123,0,123,37974,473,30826,871,2955,527,1848,387,600,245,441,212,66,58,2641,674,1767,377,644,350,114,70,116,145,1350,294,852,237,355,196,91,72,52,58,202,107,202,107,0,123,0,123,0,123,7310,441,6134,464,239,151,62,59,47,57,41,46,89,66,680,191,421,152,192,98,58,50,9,21,226,147,80,90,52,83,54,62,40,44,31,34,10,15,0,123,21,31,0,123
0600000US0900345820,0900345820,"Marlborough town, Hartford County, Connecticut",5834,126,1232,137,1130,181,10,16,10,16,0,123,0,123,0,123,92,109,92,109,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,3856,133,3571,171,37,37,26,31,0,123,11,18,0,123,248,145,236,142,12,20,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,746,116,696,112,0,123,0,123,0,123,0,123,0,123,50,55,0,123,35,50,15,23,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900350440,0900350440,"New Britain town, Hartford County, Connecticut",67285,624,10468,653,5568,638,3255,458,2733,405,369,163,84,53,69,69,1458,380,1176,322,282,220,0,123,0,123,73,76,58,75,15,23,0,123,0,123,114,85,65,57,49,62,0,123,0,123,46791,714,23176,1053,13021,789,8201,546,2027,349,1850,385,943,236,9403,945,4251,571,2286,406,2145,375,721,329,642,265,297,132,187,117,149,104,9,22,549,231,286,105,166,110,89,106,8,16,10026,642,5783,557,1265,255,265,130,338,163,369,151,293,136,2859,410,1047,263,823,217,657,190,332,142,10,17,10,17,0,123,0,123,0,123,109,71,17,23,52,35,23,36,17,27
0600000US0900352140,0900352140,"Newington town, Hartford County, Connecticut",28634,262,4505,395,3761,348,226,172,207,168,0,123,19,31,0,123,373,153,330,147,24,24,19,30,0,123,93,67,79,65,14,24,0,123,0,123,52,48,40,44,0,123,12,19,0,123,18650,426,13794,588,794,282,658,274,116,74,20,23,0,123,3333,490,2062,391,827,193,407,132,37,49,615,211,407,152,74,71,111,83,23,32,114,90,78,73,24,27,12,19,0,123,5479,422,4129,379,190,100,78,44,61,56,51,66,0,123,1061,184,454,148,297,99,244,95,66,80,66,62,43,53,0,123,23,31,0,123,33,36,33,36,0,123,0,123,0,123
0600000US0900360120,0900360120,"Plainville town, Hartford County, Connecticut",16822,241,2895,352,2623,357,70,65,50,50,10,16,10,15,0,123,176,81,176,81,0,123,0,123,0,123,26,41,26,41,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,11090,367,9595,428,252,152,244,149,8,13,0,123,0,123,1044,247,694,206,256,99,86,41,8,14,199,102,78,68,63,50,16,22,42,69,0,123,0,123,0,123,0,123,0,123,2837,224,2025,274,45,38,0,123,33,29,12,17,0,123,736,150,412,121,245,84,72,55,7,11,31,41,0,123,0,123,31,41,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900365370,0900365370,"Rocky Hill town, Hartford County, Connecticut",18367,223,2674,292,2050,264,48,38,36,36,12,19,0,123,0,123,520,266,486,262,34,37,0,123,0,123,56,50,0,123,0,123,43,46,13,21,0,123,0,123,0,123,0,123,0,123,12544,332,9140,575,375,205,290,180,62,51,12,20,11,18,2528,526,1980,477,354,224,183,96,11,18,438,208,173,120,243,135,22,40,0,123,63,70,31,35,18,29,14,22,0,123,3149,297,2737,271,58,47,11,19,14,24,20,19,13,20,339,131,161,77,74,48,63,59,41,39,5,8,0,123,0,123,0,123,5,8,10,16,0,123,10,16,0,123,0,123
0600000US0900368940,0900368940,"Simsbury town, Hartford County, Connecticut",22212,221,5316,347,4995,387,75,44,46,34,11,17,18,21,0,123,127,86,104,77,11,18,12,20,0,123,119,76,119,76,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,13887,312,12436,387,166,83,123,70,36,32,7,11,0,123,746,238,550,197,140,80,56,40,0,123,432,189,224,105,117,65,81,98,10,16,107,68,83,55,24,38,0,123,0,123,3009,227,2757,211,21,19,13,14,8,12,0,123,0,123,163,85,133,58,24,36,6,10,0,123,52,61,0,123,11,19,41,58,0,123,16,25,0,123,7,11,9,14,0,123
0600000US0900370550,0900370550,"Southington town, Hartford County, Connecticut",40354,283,7394,370,6921,373,104,72,24,28,58,59,22,30,0,123,338,140,307,136,0,123,31,32,0,123,31,31,9,16,0,123,22,26,0,123,0,123,0,123,0,123,0,123,0,123,25704,438,22815,550,605,207,424,161,130,88,35,34,16,25,2002,370,1427,267,378,130,197,117,0,123,183,116,106,77,11,17,40,35,26,41,99,75,68,68,31,37,0,123,0,123,7256,369,6141,369,51,41,12,19,30,34,0,123,9,15,990,217,494,136,314,126,156,97,26,31,13,23,13,23,0,123,0,123,0,123,61,71,10,15,0,123,51,70,0,123
0600000US0900371390,0900371390,"South Windsor town, Hartford County, Connecticut",24137,244,4947,288,4398,327,164,104,125,90,14,22,25,32,0,123,251,141,251,141,0,123,0,123,0,123,99,66,99,66,0,123,0,123,0,123,35,54,35,54,0,123,0,123,0,123,15817,315,13048,547,776,351,540,228,130,115,106,97,0,123,1557,342,1163,273,324,126,70,65,0,123,408,176,286,150,75,54,29,40,18,28,28,35,17,27,11,19,0,123,0,123,3373,256,2714,227,41,56,7,12,15,31,19,25,0,123,526,157,335,144,113,61,66,49,12,20,79,68,37,47,0,123,42,60,0,123,13,20,0,123,13,20,0,123,0,123
0600000US0900374540,0900374540,"Suffield town, Hartford County, Connecticut",14756,188,2566,223,2392,247,25,30,9,14,16,26,0,123,0,123,108,67,84,65,24,36,0,123,0,123,41,55,41,55,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,10129,230,8829,272,712,121,460,100,146,59,70,25,36,21,499,138,377,122,88,75,34,43,0,123,81,84,72,82,0,123,9,14,0,123,8,14,8,14,0,123,0,123,0,123,2061,212,1860,194,9,14,0,123,0,123,9,14,0,123,171,90,159,85,0,123,12,20,0,123,16,24,16,24,0,123,0,123,0,123,5,10,5,10,0,123,0,123,0,123
0600000US0900382590,0900382590,"West Hartford town, Hartford County, Connecticut",59365,318,11213,500,8429,533,1333,306,1159,297,104,69,70,63,0,123,619,180,598,178,21,31,0,123,0,123,734,215,578,222,65,56,68,69,23,36,98,71,98,71,0,123,0,123,0,123,37310,618,27690,821,3173,418,2112,336,632,166,334,168,95,81,3975,523,2554,392,888,237,394,172,139,77,2025,341,814,178,552,160,594,187,65,48,447,189,318,156,85,89,44,69,0,123,10842,567,8355,523,247,92,79,57,23,23,96,63,49,40,1889,308,665,144,339,98,671,200,214,112,269,146,65,52,105,99,71,78,28,41,82,54,82,54,0,123,0,123,0,123
0600000US0900384900,0900384900,"Wethersfield town, Hartford County, Connecticut",25383,204,4466,270,3818,303,345,195,294,162,37,43,14,21,0,123,271,100,271,100,0,123,0,123,0,123,13,21,13,21,0,123,0,123,0,123,19,28,19,28,0,123,0,123,0,123,15410,313,12171,404,1192,343,702,180,314,197,176,131,0,123,1928,248,1154,217,531,141,176,95,67,60,57,54,37,47,6,10,14,17,0,123,62,51,10,14,52,44,0,123,0,123,5507,229,4100,271,150,98,23,26,39,36,82,74,6,12,1239,199,547,140,449,118,223,92,20,24,0,123,0,123,0,123,0,123,0,123,18,16,0,123,11,17,0,123,7,12
0600000US0900387000,0900387000,"Windsor town, Hartford County, Connecticut",27321,247,4911,319,4266,302,335,169,275,150,41,50,19,26,0,123,99,95,89,93,0,123,10,17,0,123,143,99,113,80,28,44,2,19,0,123,68,80,58,66,0,123,10,17,0,123,18298,313,15217,551,1228,382,1027,378,171,103,30,45,0,123,1197,270,856,210,254,117,87,68,0,123,419,188,185,122,136,103,98,94,0,123,237,159,188,148,34,34,15,24,0,123,4112,244,3740,231,41,35,20,23,0,123,21,25,0,123,306,113,214,93,67,62,25,27,0,123,25,61,0,123,3,17,5,35,17,27,0,123,0,123,0,123,0,123,0,123
0600000US0900387070,0900387070,"Windsor Locks town, Hartford County, Connecticut",11741,162,2009,192,1667,217,69,46,43,39,21,25,5,11,0,123,203,170,192,161,11,22,0,123,0,123,55,63,45,51,10,17,0,123,0,123,15,44,15,44,0,123,0,123,0,123,7602,218,6585,423,255,187,159,123,24,28,72,106,0,123,438,199,255,110,155,86,28,35,0,123,173,105,152,99,21,34,0,123,0,123,151,131,34,48,117,115,0,123,0,123,2130,215,1678,176,0,123,0,123,0,123,0,123,0,123,452,158,346,131,86,63,0,123,20,22,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900502760,0900502760,"Barkhamsted town, Litchfield County, Connecticut",3573,102,742,122,742,122,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,2437,115,2363,123,41,34,41,34,0,123,0,123,0,123,33,28,33,28,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,394,94,384,96,0,123,0,123,0,123,0,123,0,123,10,16,10,16,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900504930,0900504930,"Bethlehem town, Litchfield County, Connecticut",3390,85,572,98,563,101,9,15,9,15,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,2249,124,2096,142,51,60,51,60,0,123,0,123,0,123,90,69,90,69,0,123,0,123,0,123,12,19,12,19,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,569,89,545,88,0,123,0,123,0,123,0,123,0,123,24,26,24,26,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900508210,0900508210,"Bridgewater town, Litchfield County, Connecticut",1664,113,256,49,244,49,3,6,3,6,0,123,0,123,0,123,9,10,9,10,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,1063,97,1015,98,4,6,4,6,0,123,0,123,0,123,32,16,20,13,12,12,0,123,0,123,10,8,7,7,3,4,0,123,0,123,2,4,2,4,0,123,0,123,0,123,345,39,333,39,0,123,0,123,0,123,0,123,0,123,9,7,9,7,0,123,0,123,0,123,3,5,0,123,3,5,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900510940,0900510940,"Canaan town, Litchfield County, Connecticut",1101,102,143,39,137,38,0,123,0,123,0,123,0,123,0,123,6,6,6,6,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,691,82,653,79,6,8,6,8,0,123,0,123,0,123,26,31,14,16,9,15,3,4,0,123,0,123,0,123,0,123,0,123,0,123,6,8,3,4,0,123,3,4,0,123,267,47,237,43,0,123,0,123,0,123,0,123,0,123,28,17,22,15,3,4,3,5,0,123,0,123,0,123,0,123,0,123,0,123,2,4,2,4,0,123,0,123,0,123
0600000US0900516050,0900516050,"Colebrook town, Litchfield County, Connecticut",1313,85,229,30,226,30,3,4,3,4,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,864,67,847,66,7,8,4,6,3,6,0,123,0,123,10,10,5,5,2,5,3,6,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,220,32,217,33,0,123,0,123,0,123,0,123,0,123,3,5,3,5,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900517240,0900517240,"Cornwall town, Litchfield County, Connecticut",1541,207,301,92,297,92,0,123,0,123,0,123,0,123,0,123,4,5,4,5,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,970,129,901,133,15,15,7,8,8,12,0,123,0,123,54,21,45,21,6,6,3,5,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,270,32,254,32,0,123,0,123,0,123,0,123,0,123,12,10,9,10,3,4,0,123,0,123,0,123,0,123,0,123,0,123,0,123,4,5,4,5,0,123,0,123,0,123
0600000US0900532290,0900532290,"Goshen town, Litchfield County, Connecticut",2884,48,509,95,509,95,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,1895,100,1742,118,82,59,72,56,10,18,0,123,0,123,71,39,50,31,11,18,10,14,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,480,79,461,80,14,21,0,123,14,21,0,123,0,123,5,8,5,8,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900537280,0900537280,"Harwinton town, Litchfield County, Connecticut",5447,74,1123,127,1041,126,21,24,11,18,10,16,0,123,0,123,36,51,36,51,0,123,0,123,0,123,25,38,25,38,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,3602,128,3433,170,24,23,24,23,0,123,0,123,0,123,124,85,83,75,41,39,0,123,0,123,21,31,9,14,12,18,0,123,0,123,0,123,0,123,0,123,0,123,0,123,722,87,648,100,13,21,0,123,0,123,13,21,0,123,49,39,39,36,10,14,0,123,0,123,12,19,0,123,0,123,0,123,12,19,0,123,0,123,0,123,0,123,0,123
0600000US0900540290,0900540290,"Kent town, Litchfield County, Connecticut",2868,75,413,130,394,137,19,30,19,30,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,1657,191,1544,198,19,25,19,25,0,123,0,123,0,123,64,47,64,47,0,123,0,123,0,123,10,16,10,16,0,123,0,123,0,123,20,28,0,123,20,28,0,123,0,123,798,242,769,245,0,123,0,123,0,123,0,123,0,123,29,28,18,23,11,16,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900543370,0900543370,"Litchfield town, Litchfield County, Connecticut",8165,105,1658,218,1576,191,49,51,49,51,0,123,0,123,0,123,33,34,33,34,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,5021,182,4793,198,71,46,59,44,0,123,12,20,0,123,149,90,101,65,35,31,13,19,0,123,8,12,4,6,4,6,0,123,0,123,0,123,0,123,0,123,0,123,0,123,1486,191,1323,166,25,42,25,42,0,123,0,123,0,123,132,82,72,45,26,31,34,44,0,123,6,10,6,10,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
