GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67
0600000US0900935650,0900935650,"Hamden town, New Haven County, Connecticut",58324,385,7957,522,5970,530,934,291,881,295,21,22,32,29,0,28,439,190,332,173,76,85,31,51,0,28,394,182,328,172,50,49,16,24,0,28,220,188,192,166,0,28,28,47,0,28,41379,609,33215,843,3052,477,2179,409,630,206,243,144,0,28,2761,478,2254,436,358,144,149,99,0,28,1528,380,872,286,392,171,201,89,63,82,823,253,679,221,83,69,61,50,0,28,8988,414,7937,411,157,70,72,50,15,30,70,46,0,28,706,212,489,188,110,57,75,52,32,32,123,88,50,64,48,52,9,14,16,27,65,77,65,77,0,28,0,28,0,28
0600000US0900944560,0900944560,"Madison town, New Haven County, Connecticut",17595,183,4247,387,3828,389,62,61,62,61,0,19,0,19,0,19,235,218,235,218,0,19,0,19,0,19,98,75,78,67,0,19,20,30,0,19,24,28,24,28,0,19,0,19,0,19,9539,310,8803,370,101,60,83,52,18,27,0,19,0,19,395,165,295,125,100,101,0,19,0,19,195,105,93,58,66,48,36,39,0,19,45,57,21,23,24,36,0,19,0,19,3809,309,3581,307,68,48,48,44,0,19,20,19,0,19,160,72,133,67,18,24,0,19,9,15,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
0600000US0900946520,0900946520,"Meriden town, New Haven County, Connecticut",56658,502,8091,610,6013,608,1694,354,1278,349,243,114,102,52,71,111,227,155,206,151,21,39,0,28,0,28,70,62,70,62,0,28,0,28,0,28,87,76,78,74,9,15,0,28,0,28,39355,688,29582,1014,7769,711,4502,634,1365,282,1286,333,616,241,1428,375,1002,281,328,139,98,94,0,28,337,171,210,143,87,69,40,34,0,28,239,180,182,170,20,20,37,29,0,28,9212,465,7239,487,913,199,372,136,153,72,285,101,103,64,911,249,394,129,233,104,284,157,0,28,128,97,15,18,13,15,100,94,0,28,21,23,14,17,0,28,7,13,0,28
0600000US0900946940,0900946940,"Middlebury town, New Haven County, Connecticut",7323,86,1434,115,1284,126,21,20,0,17,21,20,0,17,0,17,35,24,22,24,0,17,13,19,0,17,94,66,94,66,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,4460,153,3725,206,137,81,132,81,5,7,0,17,0,17,381,141,319,105,49,44,7,12,6,11,197,120,170,108,27,29,0,17,0,17,20,39,20,39,0,17,0,17,0,17,1429,146,1214,158,4,7,4,7,0,17,0,17,0,17,129,69,106,69,8,9,15,15,0,17,57,59,30,42,14,24,13,21,0,17,25,38,25,38,0,17,0,17,0,17
0600000US0900947535,0900947535,"Milford town, New Haven County, Connecticut",50840,332,7732,444,6911,432,271,105,224,89,21,27,25,39,1,3,401,137,339,132,62,54,0,28,0,28,139,77,139,77,0,28,0,28,0,28,10,16,0,28,10,16,0,28,0,28,34093,455,29590,685,1617,386,1198,280,297,123,122,77,0,28,1942,386,1331,261,502,191,81,40,28,34,751,251,455,194,192,87,104,65,0,28,193,118,130,90,63,55,0,28,0,28,9015,370,8223,393,156,79,61,43,38,43,48,47,9,14,496,120,309,96,105,55,58,39,24,33,99,70,0,28,42,33,23,31,34,42,41,32,19,34,12,15,10,13,0,28
0600000US0900949950,0900949950,"Naugatuck town, New Haven County, Connecticut",29560,352,4975,487,4157,406,352,204,293,136,0,25,59,91,0,25,416,188,348,185,68,62,0,25,0,25,50,59,50,59,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,20058,541,15445,832,1425,298,1023,304,235,116,142,91,25,33,2757,603,1817,412,555,227,385,166,0,25,236,130,177,108,7,13,52,81,0,25,195,157,169,150,26,29,0,25,0,25,4527,409,3343,361,274,183,125,100,76,75,43,46,30,37,833,193,244,108,253,111,256,115,80,69,77,83,23,40,20,34,34,51,0,25,0,25,0,25,0,25,0,25,0,25
0600000US0900952070,0900952070,"New Haven town, New Haven County, Connecticut",122627,621,20890,990,13651,880,6249,674,5478,658,596,182,140,84,35,36,419,222,387,212,23,24,9,14,0,28,323,132,305,128,12,22,6,11,0,28,248,155,224,150,16,26,8,13,0,28,88269,1175,57509,1605,21778,1205,12527,970,4593,706,3249,553,1409,421,4212,473,3406,365,636,194,170,80,0,28,3517,465,2355,359,826,190,252,104,84,83,1253,285,937,244,156,80,126,66,34,30,13468,548,10604,504,1439,249,354,146,313,104,398,116,374,146,1139,216,669,168,149,59,290,115,31,24,248,122,90,56,44,66,24,34,90,76,38,29,22,25,0,28,10,16,6,8
0600000US0900953890,0900953890,"North Branford town, New Haven County, Connecticut",13829,179,2291,199,2030,236,139,138,112,132,27,43,0,19,0,19,122,93,122,93,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,8744,247,8083,354,291,199,167,152,87,98,37,40,0,19,370,187,310,155,60,72,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,2794,219,2536,236,17,28,17,28,0,19,0,19,0,19,241,122,130,80,60,54,51,47,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
0600000US0900954870,0900954870,"North Haven town, New Haven County, Connecticut",22649,234,3453,288,2785,283,205,127,191,126,14,23,0,22,0,22,110,61,110,61,0,22,0,22,0,22,307,139,297,137,10,20,0,22,0,22,46,71,46,71,0,22,0,22,0,22,14376,374,12462,567,393,201,329,202,47,50,17,31,0,22,1036,406,714,269,322,198,0,22,0,22,431,155,205,71,126,98,95,79,5,8,54,55,17,25,23,25,14,23,0,22,4820,304,4354,317,80,61,51,42,29,26,0,22,0,22,301,121,163,82,111,76,27,37,0,22,68,76,0,22,48,53,20,33,0,22,17,26,17,26,0,22,0,22,0,22
0600000US0900957600,0900957600,"Orange town, New Haven County, Connecticut",13170,127,2342,218,1959,228,64,45,64,45,0,19,0,19,0,19,107,65,58,44,40,44,9,15,0,19,204,81,183,84,15,21,6,9,0,19,8,12,8,12,0,19,0,19,0,19,8250,201,6776,296,236,101,156,80,67,61,13,16,0,19,655,168,423,108,205,108,27,29,0,19,548,142,221,87,164,72,163,98,0,19,35,42,35,42,0,19,0,19,0,19,2578,190,2157,180,47,36,22,20,18,23,7,11,0,19,284,97,185,75,99,51,0,19,0,19,90,58,52,40,9,15,11,24,18,23,0,19,0,19,0,19,0,19,0,19
0600000US0900958300,0900958300,"Oxford town, New Haven County, Connecticut",12229,181,2593,237,2443,254,68,67,68,67,0,19,0,19,0,19,65,53,47,47,18,26,0,19,0,19,17,25,0,19,17,25,0,19,0,19,0,19,0,19,0,19,0,19,0,19,7767,221,7127,255,301,135,259,126,24,36,18,27,0,19,270,131,198,106,47,45,25,40,0,19,45,68,23,35,22,33,0,19,0,19,24,38,0,19,0,19,0,19,24,38,1869,193,1798,199,16,27,0,19,0,19,16,27,0,19,41,48,41,48,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,14,23,14,23,0,19,0,19,0,19
0600000US0900962290,0900962290,"Prospect town, New Haven County, Connecticut",9291,174,1382,257,1305,260,25,30,0,17,25,30,0,17,0,17,52,53,52,53,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,6153,230,5732,275,80,64,52,41,9,15,19,30,0,17,333,128,248,103,68,45,17,20,0,17,8,13,8,13,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,1756,183,1544,209,7,14,7,14,0,17,0,17,0,17,205,118,97,60,87,87,21,23,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
0600000US0900967610,0900967610,"Seymour town, New Haven County, Connecticut",15688,221,2752,300,2296,315,80,89,16,26,38,48,26,40,0,19,351,174,313,173,38,57,0,19,0,19,25,28,25,28,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,10804,308,8764,436,641,289,542,265,82,70,17,29,0,19,1010,259,556,203,329,151,81,73,44,69,229,128,166,136,39,63,24,26,0,19,160,180,86,91,74,92,0,19,0,19,2132,213,1879,192,49,45,34,37,15,24,0,19,0,19,126,75,59,42,33,35,11,18,23,38,43,67,0,19,0,19,43,67,0,19,35,36,35,36,0,19,0,19,0,19
0600000US0900969640,0900969640,"Southbury town, New Haven County, Connecticut",18753,281,3314,318,2972,357,124,82,99,67,17,29,8,11,0,19,152,116,145,117,0,19,7,11,0,19,66,61,66,61,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,10062,361,9135,387,263,151,207,105,49,71,7,10,0,19,416,140,339,129,77,60,0,19,0,19,248,140,168,91,80,59,0,19,0,19,0,19,0,19,0,19,0,19,0,19,5377,297,5000,306,95,97,33,24,62,94,0,19,0,19,273,105,166,78,48,40,56,47,3,8,9,15,0,19,9,15,0,19,0,19,0,19,0,19,0,19,0,19,0,19
0600000US0900978740,0900978740,"Wallingford town, New Haven County, Connecticut",43182,321,6618,431,5883,447,401,197,355,196,46,36,0,25,0,25,219,123,206,118,13,20,0,25,0,25,85,50,59,42,17,26,9,14,0,25,30,44,30,44,0,25,0,25,0,25,28521,476,24300,660,1947,438,1372,324,336,138,230,124,9,14,1511,339,1178,274,303,156,30,29,0,25,588,211,276,126,169,117,119,81,24,20,175,118,119,81,12,18,44,65,0,25,8043,336,7079,333,235,117,102,67,45,35,62,64,26,38,632,150,407,132,114,52,98,52,13,21,56,42,6,9,26,29,10,17,14,22,41,28,29,23,0,25,12,16,0,25
0600000US0900980070,0900980070,"Waterbury town, New Haven County, Connecticut",101664,674,19503,838,12072,833,5754,706,5020,706,456,160,235,126,43,40,1385,411,1263,377,65,49,57,81,0,28,145,109,137,107,0,28,8,13,0,28,147,152,147,152,0,28,0,28,0,28,68748,881,42088,1543,19176,1133,11155,694,3766,548,2540,389,1715,427,5704,771,3440,500,1434,332,715,223,115,75,1005,299,305,124,356,159,203,119,141,109,775,246,600,198,116,92,59,48,0,28,13413,573,9964,459,1604,260,411,144,361,139,519,159,313,134,1802,274,704,140,402,129,414,118,282,140,11,17,11,17,0,28,0,28,0,28,32,32,23,27,9,17,0,28,0,28
0600000US0900982870,0900982870,"West Haven town, New Haven County, Connecticut",52069,380,8546,633,5972,736,1906,441,1803,433,45,42,46,46,12,18,283,265,197,157,86,119,0,28,0,28,120,88,93,76,0,28,27,44,0,28,265,184,209,166,56,68,0,28,0,28,36314,718,26092,1065,6372,933,2969,597,1605,391,1315,426,483,264,1766,465,923,263,509,217,317,177,17,29,1160,394,388,194,492,298,244,123,36,42,924,359,585,231,309,171,17,21,13,20,7209,386,6060,357,517,197,164,131,174,101,52,55,127,108,528,141,259,87,118,57,102,54,49,56,75,71,11,17,30,39,34,54,0,28,29,30,29,30,0,28,0,28,0,28
0600000US0900987560,0900987560,"Wolcott town, New Haven County, Connecticut",16177,224,3084,303,2847,349,22,30,22,30,0,19,0,19,0,19,215,160,153,115,41,67,0,19,21,34,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,10449,369,9218,464,312,158,297,147,15,26,0,19,0,19,840,364,484,154,115,83,164,217,77,106,8,15,8,15,0,19,0,19,0,19,71,86,71,86,0,19,0,19,0,19,2644,293,2306,283,58,66,0,19,0,19,58,66,0,19,258,127,112,76,124,89,22,35,0,19,0,19,0,19,0,19,0,19,0,19,22,35,22,35,0,19,0,19,0,19
0600000US0900987700,0900987700,"Woodbridge town, New Haven County, Connecticut",8665,131,1745,188,1300,194,71,88,33,50,14,26,24,46,0,17,45,37,45,37,0,17,0,17,0,17,299,95,275,89,10,14,14,22,0,17,30,45,30,45,0,17,0,17,0,17,4982,212,3843,298,147,81,145,81,2,4,0,17,0,17,409,185,374,182,35,41,0,17,0,17,504,95,298,154,106,83,100,77,0,17,79,89,79,89,0,17,0,17,0,17,1938,185,1524,215,38,45,38,45,0,17,0,17,0,17,129,75,65,43,21,26,43,47,0,17,236,126,133,141,11,19,60,79,32,56,11,17,11,17,0,17,0,17,0,17
0600000US0901100000,0901100000,"County subdivisions not defined, New London County, Connecticut",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0901106820,0901106820,"Bozrah town, New London County, Connecticut",2549,41,414,79,414,79,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1704,75,1652,76,5,8,5,8,0,12,0,12,0,12,37,23,30,20,7,11,0,12,0,12,10,15,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,431,51,402,53,0,12,0,12,0,12,0,12,0,12,29,22,15,16,8,12,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0901115910,0901115910,"Colchester town, New London County, Connecticut",15370,194,3186,319,2999,345,105,76,92,73,0,19,13,21,0,19,82,61,82,61,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,10193,259,9399,341,192,107,183,106,0,19,9,13,0,19,572,219,279,115,232,124,61,52,0,19,17,26,17,26,0,19,0,19,0,19,13,21,13,21,0,19,0,19,0,19,1991,178,1794,209,54,47,31,34,12,18,0,19,11,17,143,103,35,37,79,78,29,35,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
0600000US0901123400,0901123400,"East Lyme town, New London County, Connecticut",18197,143,2830,220,2481,244,161,167,147,176,14,22,0,19,0,19,122,95,102,77,20,31,0,19,0,19,52,38,46,39,6,10,0,19,0,19,14,21,14,21,0,19,0,19,0,19,11478,268,9980,376,731,207,653,186,51,41,17,21,10,11,361,154,287,119,70,52,4,7,0,19,313,119,231,88,60,39,22,36,0,19,93,68,49,49,44,49,0,19,0,19,3889,209,3648,212,28,28,25,24,3,7,0,19,0,19,162,70,137,63,12,15,13,15,0,19,42,37,22,27,20,25,0,19,0,19,9,12,9,12,0,19,0,19,0,19
0600000US0901129910,0901129910,"Franklin town, New London County, Connecticut",1839,99,299,47,286,46,7,7,4,5,3,4,0,12,0,12,6,5,6,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1207,68,1163,70,11,13,7,9,0,12,1,3,3,10,30,22,27,21,3,5,0,12,0,12,3,4,3,4,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,333,38,312,36,0,12,0,12,0,12,0,12,0,12,21,20,21,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0901133900,0901133900,"Griswold town, New London County, Connecticut",10912,320,1957,289,1877,291,69,74,34,50,35,57,0,19,0,19,11,17,0,19,0,19,11,17,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,7571,304,7060,362,238,163,110,68,47,66,81,119,0,19,201,109,164,110,0,19,37,56,0,19,55,62,39,46,0,19,16,26,0,19,17,28,17,28,0,19,0,19,0,19,1384,151,1190,165,12,19,12,19,0,19,0,19,0,19,147,73,69,41,31,35,17,29,30,37,35,51,0,19,20,30,15,22,0,19,0,19,0,19,0,19,0,19,0,19
0600000US0901134250,0901134250,"Groton town, New London County, Connecticut",37287,349,5214,366,4766,393,199,125,137,100,35,44,27,35,0,25,131,73,131,73,0,25,0,25,0,25,118,76,103,74,0,25,15,16,0,25,0,25,0,25,0,25,0,25,0,25,26437,429,22952,666,1422,328,1019,271,226,108,163,107,14,27,1068,240,779,189,196,102,93,64,0,25,971,209,684,193,238,120,49,53,0,25,24,28,24,28,0,25,0,25,0,25,5636,295,5207,297,169,85,99,49,57,53,0,25,13,22,198,78,192,75,1,8,1,9,4,9,62,47,56,46,0,25,6,17,0,25,0,25,0,25,0,25,0,25,0,25
0600000US0901142390,0901142390,"Lebanon town, New London County, Connecticut",7008,130,1162,143,1143,141,1,3,0,17,1,3,0,17,0,17,18,28,18,28,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,4699,173,4610,171,46,51,46,51,0,17,0,17,0,17,43,41,43,41,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,1147,152,1041,166,0,17,0,17,0,17,0,17,0,17,106,84,74,65,32,35,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
0600000US0901142600,0901142600,"Ledyard town, New London County, Connecticut",14151,238,2612,253,2542,266,6,10,0,19,6,10,0,19,0,19,54,60,54,60,0,19,0,19,0,19,10,17,0,19,10,17,0,19,0,19,0,19,0,19,0,19,0,19,0,19,9613,255,8800,322,364,165,189,128,57,49,118,97,0,19,169,91,169,91,0,19,0,19,0,19,226,145,134,136,79,53,0,19,13,23,54,82,22,35,32,48,0,19,0,19,1926,242,1775,206,0,19,0,19,0,19,0,19,0,19,92,89,27,31,55,84,10,16,0,19,59,76,20,33,39,49,0,19,0,19,0,19,0,19,0,19,0,19,0,19
0600000US0901143230,0901143230,"Lisbon town, New London County, Connecticut",4140,76,624,110,624,110,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2787,124,2649,140,0,12,0,12,0,12,0,12,0,12,107,74,68,40,21,23,9,14,9,14,31,34,23,23,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,729,110,689,110,0,12,0,12,0,12,0,12,0,12,34,22,27,18,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,6,10,0,12,0,12,0,12
0600000US0901144210,0901144210,"Lyme town, New London County, Connecticut",2341,101,294,58,268,52,0,12,0,12,0,12,0,12,0,12,26,29,11,16,15,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1343,111,1228,118,31,33,31,33,0,12,0,12,0,12,55,50,21,23,28,43,6,8,0,12,29,23,19,18,5,7,5,8,0,12,0,12,0,12,0,12,0,12,0,12,704,102,657,106,13,12,1,2,6,8,6,8,0,12,26,18,12,11,9,9,5,8,0,12,0,12,0,12,0,12,0,12,0,12,8,11,0,12,8,11,0,12,0,12
0600000US0901148900,0901148900,"Montville town, New London County, Connecticut",18907,233,2862,250,2341,239,255,141,180,91,29,39,46,74,0,19,22,36,22,36,0,19,0,19,0,19,225,105,177,85,48,45,0,19,0,19,19,30,19,30,0,19,0,19,0,19,12844,336,11140,405,920,235,705,215,127,61,79,56,9,17,184,101,133,81,40,46,7,12,4,9,576,207,197,96,104,95,254,118,21,30,24,32,14,18,10,16,0,19,0,19,3201,265,2899,289,113,92,52,77,44,51,17,25,0,19,97,53,65,49,15,19,17,25,0,19,92,76,0,19,13,22,0,19,79,75,0,19,0,19,0,19,0,19,0,19
0600000US0901152350,0901152350,"New London town, New London County, Connecticut",26078,200,3982,389,2549,370,1180,263,959,268,157,107,61,51,3,7,220,129,153,116,67,67,0,22,0,22,13,23,13,23,0,22,0,22,0,22,20,25,14,22,6,12,0,22,0,22,19365,446,13845,601,3943,408,2031,415,1204,279,483,144,225,125,1060,269,538,169,359,199,93,75,70,54,429,184,227,113,127,91,51,62,24,37,88,66,58,57,8,13,10,16,12,19,2731,333,2046,326,381,110,79,61,85,52,134,67,83,48,231,93,39,31,104,69,60,47,28,24,39,32,25,28,4,8,0,22,10,14,34,37,0,22,0,22,19,31,15,20
0600000US0901155500,0901155500,"North Stonington town, New London County, Connecticut",5027,113,980,164,980,164,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,3243,163,3090,184,0,17,0,17,0,17,0,17,0,17,143,129,93,73,50,61,0,17,0,17,0,17,0,17,0,17,0,17,0,17,10,16,10,16,0,17,0,17,0,17,804,135,708,162,0,17,0,17,0,17,0,17,0,17,96,104,32,49,64,99,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",37774,358,6521,447,4887,418,681,200,584,190,74,69,23,25,0,25,425,245,370,239,44,56,11,22,0,25,528,156,241,136,203,95,84,50,0,25,0,25,0,25,0,25,0,25,0,25,25857,489,19324,816,3244,593,1645,373,1002,284,483,161,114,100,1620,500,618,227,680,289,261,167,61,64,1596,273,431,155,517,130,429,122,219,114,73,108,73,108,0,25,0,25,0,25,5396,381,4455,354,137,80,30,40,42,42,0,25,65,59,659,243,327,159,65,48,185,179,82,71,120,85,57,58,54,60,0,25,9,14,25,39,25,39,0,25,0,25,0,25
0600000US0901157040,0901157040,"Old Lyme town, New London County, Connecticut",7412,71,1399,165,1310,153,25,26,11,16,14,20,0,17,0,17,64,54,64,54,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,4174,190,3869,231,70,54,67,52,3,9,0,17,0,17,113,60,113,60,0,17,0,17,0,17,102,117,53,58,0,17,23,37,26,39,20,32,20,32,0,17,0,17,0,17,1839,191,1684,179,15,22,0,17,8,12,7,11,0,17,140,96,77,43,26,41,37,47,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
0600000US0901162150,0901162150,"Preston town, New London County, Connecticut",4549,95,635,121,570,131,9,13,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,63,32,53,24,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2993,142,2666,198,10,15,10,15,0,12,0,12,0,12,161,95,79,64,73,66,9,15,0,12,156,158,21,24,56,55,45,55,34,53,0,12,0,12,0,12,0,12,0,12,921,89,852,100,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,69,75,0,12,13,21,13,21,43,69,0,12,0,12,0,12,0,12,0,12
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",3892,157,730,102,705,105,0,12,0,12,0,12,0,12,0,12,11,17,11,17,0,12,0,12,0,12,14,14,14,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2585,115,2355,144,0,12,0,12,0,12,0,12,0,12,140,87,108,69,11,16,16,26,5,10,90,72,71,58,19,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,577,73,570,73,0,12,0,12,0,12,0,12,0,12,7,10,7,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",2854,71,454,77,439,76,15,18,15,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1937,104,1881,100,28,29,24,29,0,12,4,6,0,12,28,20,20,17,8,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,463,95,410,93,0,12,0,12,0,12,0,12,0,12,53,43,40,38,0,12,13,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",17801,141,2799,238,2734,243,15,17,15,17,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,30,37,22,26,8,13,0,19,0,19,20,25,20,25,0,19,0,19,0,19,10985,328,10318,325,177,96,142,82,16,20,17,20,2,4,282,105,210,85,55,44,16,18,1,2,199,97,116,62,57,43,24,29,2,5,9,15,9,15,0,19,0,19,0,19,4017,232,3814,233,30,30,10,12,6,11,14,18,0,19,131,55,87,43,16,21,19,24,9,14,24,35,0,19,3,6,18,33,3,8,18,25,18,25,0,19,0,19,0,19
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",2490,50,398,73,394,73,0,12,0,12,0,12,0,12,0,12,4,6,4,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1720,79,1658,82,34,31,34,31,0,12,0,12,0,12,17,18,12,17,5,7,0,12,0,12,11,12,11,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,372,55,323,52,0,12,0,12,0,12,0,12,0,12,28,24,22,21,6,10,0,12,0,12,7,10,7,10,0,12,0,12,0,12,14,15,14,15,0,12,0,12,0,12
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",18618,202,2979,225,2669,259,175,82,159,82,7,13,9,13,0,19,99,70,99,70,0,19,0,19,0,19,36,38,30,37,6,10,0,19,0,19,0,19,0,19,0,19,0,19,0,19,11583,309,10190,395,643,190,356,140,117,63,142,97,28,28,326,156,199,87,75,52,51,57,1,4,333,159,158,101,89,59,76,55,10,16,91,70,34,41,19,27,38,56,0,19,4056,251,3774,240,34,53,0,19,34,53,0,19,0,19,179,66,132,59,30,22,7,12,10,16,54,42,11,16,6,12,37,38,0,19,15,24,0,19,15,24,0,19,0,19
