GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67
0600000US0900549460,0900549460,"Morris town, Litchfield County, Connecticut",2278,205,389,102,384,101,0,123,0,123,0,123,0,123,0,123,5,7,5,7,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,1492,144,1478,146,0,123,0,123,0,123,0,123,0,123,7,10,7,10,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,7,10,7,10,0,123,0,123,0,123,397,86,383,86,0,123,0,123,0,123,0,123,0,123,14,16,14,16,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900551350,0900551350,"New Hartford town, Litchfield County, Connecticut",6358,158,1171,170,1095,183,0,123,0,123,0,123,0,123,0,123,63,75,63,75,0,123,0,123,0,123,13,20,13,20,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,4347,151,4149,182,24,35,24,35,0,123,0,123,0,123,110,67,63,44,47,33,0,123,0,123,64,74,64,74,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,840,107,716,93,0,123,0,123,0,123,0,123,0,123,124,79,87,67,37,40,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900552630,0900552630,"New Milford town, Litchfield County, Connecticut",26698,269,5560,419,4984,419,139,73,117,70,13,20,9,14,0,123,315,131,296,124,19,30,0,123,0,123,55,52,38,44,17,24,0,123,0,123,67,81,43,50,24,37,0,123,0,123,18295,356,15716,500,824,235,497,155,177,128,86,65,64,47,1435,330,1180,279,153,95,78,47,24,36,248,133,193,110,55,49,0,123,0,123,72,82,48,48,24,38,0,123,0,123,2843,271,2636,277,0,123,0,123,0,123,0,123,0,123,160,99,134,93,7,13,19,22,0,123,47,70,0,123,23,34,24,37,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900553470,0900553470,"Norfolk town, Litchfield County, Connecticut",1631,119,297,64,290,62,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,7,10,7,10,0,123,0,123,0,123,1068,88,1032,84,0,123,0,123,0,123,0,123,0,123,30,22,27,21,0,123,3,4,0,123,0,123,0,123,0,123,0,123,0,123,6,10,0,123,6,10,0,123,0,123,266,41,255,44,0,123,0,123,0,123,0,123,0,123,11,10,11,10,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900554030,0900554030,"North Canaan town, Litchfield County, Connecticut",3172,79,527,139,510,139,17,29,17,29,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,1909,151,1739,163,134,127,17,28,77,75,19,24,21,33,36,32,36,32,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,736,147,696,147,9,15,9,15,0,123,0,123,0,123,31,34,31,34,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900560750,0900560750,"Plymouth town, Litchfield County, Connecticut",11397,149,2183,189,2086,180,37,31,37,31,0,123,0,123,0,123,60,45,51,44,0,123,9,14,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,7778,220,7251,256,202,117,181,110,21,25,0,123,0,123,325,128,214,88,66,58,45,36,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,1436,206,1307,180,0,123,0,123,0,123,0,123,0,123,129,75,74,60,45,37,10,16,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900565930,0900565930,"Roxbury town, Litchfield County, Connecticut",2174,178,347,61,345,62,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,2,5,2,5,0,123,0,123,0,123,1476,155,1360,147,7,11,7,11,0,123,0,123,0,123,107,73,48,29,59,71,0,123,0,123,0,123,0,123,0,123,0,123,0,123,2,4,2,4,0,123,0,123,0,123,351,63,328,63,0,123,0,123,0,123,0,123,0,123,23,19,23,19,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900566420,0900566420,"Salisbury town, Litchfield County, Connecticut",3945,38,589,171,553,167,26,23,26,23,0,123,0,123,0,123,5,9,5,9,0,123,0,123,0,123,5,9,5,9,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,2167,279,1999,269,33,30,33,30,0,123,0,123,0,123,135,83,135,83,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,1189,329,1134,335,0,123,0,123,0,123,0,123,0,123,30,27,21,23,9,14,0,123,0,123,25,38,25,38,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900567960,0900567960,"Sharon town, Litchfield County, Connecticut",2915,65,389,116,310,76,79,121,0,123,0,123,79,121,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,1874,202,1577,235,183,150,76,79,17,25,62,92,28,42,114,87,114,87,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,652,212,600,211,0,123,0,123,0,123,0,123,0,123,35,27,19,18,16,23,0,123,0,123,17,30,0,123,8,16,9,15,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900575730,0900575730,"Thomaston town, Litchfield County, Connecticut",7595,88,1549,203,1459,209,18,23,18,23,0,123,0,123,0,123,61,70,61,70,0,123,0,123,0,123,11,18,11,18,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,5038,197,4862,207,40,35,26,25,0,123,14,23,0,123,110,58,91,55,19,22,0,123,0,123,26,27,15,22,11,17,0,123,0,123,0,123,0,123,0,123,0,123,0,123,1008,155,917,141,0,123,0,123,0,123,0,123,0,123,91,55,64,45,18,22,0,123,9,14,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900576570,0900576570,"Torrington town, Litchfield County, Connecticut",33352,254,5483,380,4864,398,358,198,219,174,98,108,41,61,0,123,192,75,146,69,39,33,7,13,0,123,50,57,0,123,50,57,0,123,0,123,19,32,19,32,0,123,0,123,0,123,22080,472,19677,577,1121,355,391,163,227,115,364,211,139,104,806,256,500,140,262,157,44,38,0,123,412,154,186,73,127,84,99,52,0,123,64,78,12,18,52,77,0,123,0,123,5789,321,5030,312,133,62,39,28,36,41,44,42,14,22,542,165,383,159,110,53,49,39,0,123,76,83,0,123,44,47,32,40,0,123,8,13,8,13,0,123,0,123,0,123
0600000US0900579510,0900579510,"Warren town, Litchfield County, Connecticut",1364,97,237,50,218,45,0,123,0,123,0,123,0,123,0,123,19,14,16,13,3,5,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,927,86,868,89,14,15,14,15,0,123,0,123,0,123,41,22,34,22,7,9,0,123,0,123,4,5,4,5,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,200,35,197,35,0,123,0,123,0,123,0,123,0,123,3,5,3,5,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900579720,0900579720,"Washington town, Litchfield County, Connecticut",3480,78,632,283,577,251,5,12,5,12,0,123,0,123,0,123,25,38,25,38,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,25,39,25,39,0,123,0,123,0,123,2234,228,2011,265,73,49,62,46,11,16,0,123,0,123,150,179,128,178,11,19,11,17,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,614,108,565,117,0,123,0,123,0,123,0,123,0,123,49,43,49,43,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900580490,0900580490,"Watertown town, Litchfield County, Connecticut",20882,307,3866,356,3359,411,127,80,98,72,29,34,0,123,0,123,303,175,256,163,20,29,27,31,0,123,77,67,57,49,20,27,0,123,0,123,0,123,0,123,0,123,0,123,0,123,13602,304,11961,448,333,170,253,151,32,34,48,44,0,123,1136,296,709,213,338,121,77,52,12,19,172,118,69,73,52,50,32,42,19,31,0,123,0,123,0,123,0,123,0,123,3414,269,2893,253,0,123,0,123,0,123,0,123,0,123,506,150,167,74,210,121,102,64,27,27,0,123,0,123,0,123,0,123,0,123,15,24,15,24,0,123,0,123,0,123
0600000US0900586440,0900586440,"Winchester town, Litchfield County, Connecticut",10229,145,1876,261,1704,284,172,115,98,64,58,58,16,24,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,6882,234,6358,293,341,244,192,182,48,51,101,72,0,123,145,107,145,107,0,123,0,123,0,123,23,39,0,123,23,39,0,123,0,123,15,24,15,24,0,123,0,123,0,123,1471,184,1399,174,36,42,0,123,0,123,26,39,10,16,36,33,36,33,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900587910,0900587910,"Woodbury town, Litchfield County, Connecticut",9350,107,1820,224,1756,223,56,52,37,41,0,123,19,31,0,123,0,123,0,123,0,123,0,123,0,123,8,18,8,18,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,6266,204,5961,236,38,39,29,35,9,15,0,123,0,123,254,139,240,132,14,21,0,123,0,123,13,20,13,20,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,1264,169,1177,175,18,29,0,123,18,29,0,123,0,123,59,55,50,53,9,14,0,123,0,123,0,123,0,123,0,123,0,123,0,123,10,20,10,20,0,123,0,123,0,123
0600000US0900700000,0900700000,"County subdivisions not defined, Middlesex County, Connecticut",0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900714300,0900714300,"Chester town, Middlesex County, Connecticut",3624,92,586,109,579,110,7,11,0,123,0,123,7,11,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,2406,134,2254,176,90,92,28,30,7,11,26,37,29,44,57,52,45,43,12,19,0,123,0,123,5,7,5,7,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,632,119,590,112,6,10,0,123,0,123,6,10,0,123,12,20,12,20,0,123,0,123,0,123,24,32,24,32,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900715350,0900715350,"Clinton town, Middlesex County, Connecticut",12972,150,2271,210,2088,219,110,89,46,45,50,70,14,23,0,123,43,30,34,26,9,14,0,123,0,123,30,34,30,34,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,8665,245,7834,384,452,377,85,54,118,75,199,274,50,78,346,129,302,119,20,38,24,39,0,123,33,34,9,15,0,123,24,29,0,123,0,123,0,123,0,123,0,123,0,123,2036,186,1897,197,57,46,48,45,0,123,9,14,0,123,82,48,43,34,39,32,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900718080,0900718080,"Cromwell town, Middlesex County, Connecticut",12821,157,2019,232,1868,243,40,40,40,40,0,123,0,123,0,123,111,108,98,106,13,20,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,8347,302,7231,354,215,94,163,80,52,41,0,123,0,123,778,207,640,169,138,81,0,123,0,123,116,78,55,43,46,34,15,24,0,123,7,12,7,12,0,123,0,123,0,123,2455,391,2183,392,37,50,0,123,29,48,8,13,0,123,208,101,105,84,90,75,13,16,0,123,0,123,0,123,0,123,0,123,0,123,27,28,15,21,12,21,0,123,0,123
0600000US0900719130,0900719130,"Deep River town, Middlesex County, Connecticut",4351,100,803,253,674,226,129,119,118,120,11,16,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,3049,233,2668,234,326,204,114,63,27,42,68,79,117,129,55,42,36,35,19,21,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,499,91,465,90,0,123,0,123,0,123,0,123,0,123,34,31,34,31,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900720810,0900720810,"Durham town, Middlesex County, Connecticut",6917,159,1490,221,1222,218,268,237,246,229,22,32,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,4693,154,4256,216,251,154,191,140,14,22,33,52,13,21,114,64,114,64,0,123,0,123,0,123,28,41,28,41,0,123,0,123,0,123,44,57,44,57,0,123,0,123,0,123,734,90,680,87,15,18,15,18,0,123,0,123,0,123,39,44,39,44,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900722280,0900722280,"East Haddam town, Middlesex County, Connecticut",8459,131,1649,220,1609,217,40,47,40,47,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,5739,205,5518,214,53,62,19,29,20,31,14,22,0,123,168,108,122,98,46,61,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,1071,176,1038,185,0,123,0,123,0,123,0,123,0,123,33,55,0,123,33,55,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900722490,0900722490,"East Hampton town, Middlesex County, Connecticut",11707,165,2064,214,1991,205,0,123,0,123,0,123,0,123,0,123,63,49,63,49,0,123,0,123,0,123,10,16,10,16,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,8443,245,7813,346,201,123,90,67,37,43,74,87,0,123,368,176,299,145,69,63,0,123,0,123,61,63,14,22,10,17,0,123,37,50,0,123,0,123,0,123,0,123,0,123,1200,152,1125,149,0,123,0,123,0,123,0,123,0,123,38,42,38,42,0,123,0,123,0,123,37,50,0,123,0,123,37,50,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900726270,0900726270,"Essex town, Middlesex County, Connecticut",6404,126,1056,153,1035,160,0,123,0,123,0,123,0,123,0,123,21,23,21,23,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,4067,218,3847,241,49,46,31,34,18,29,0,123,0,123,155,89,98,61,57,49,0,123,0,123,16,26,16,26,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,1281,185,1210,186,14,23,14,23,0,123,0,123,0,123,57,67,0,123,0,123,57,67,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900735230,0900735230,"Haddam town, Middlesex County, Connecticut",7373,112,1526,216,1425,239,53,54,34,45,0,123,19,30,0,123,48,49,38,46,0,123,10,15,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,4944,242,4596,266,189,192,150,156,39,47,0,123,0,123,159,66,93,56,52,56,0,123,14,22,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,903,170,836,174,0,123,0,123,0,123,0,123,0,123,67,57,67,57,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900740710,0900740710,"Killingworth town, Middlesex County, Connecticut",6090,112,1469,158,1320,172,68,77,34,58,34,54,0,123,0,123,62,74,48,71,14,22,0,123,0,123,19,30,19,30,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,3825,141,3520,188,120,80,120,80,0,123,0,123,0,123,123,91,79,80,29,34,15,24,0,123,47,48,28,35,19,33,0,123,0,123,15,25,15,25,0,123,0,123,0,123,796,153,766,150,0,123,0,123,0,123,0,123,0,123,30,39,17,21,0,123,13,20,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900747080,0900747080,"Middlefield town, Middlesex County, Connecticut",3898,123,720,139,689,157,31,44,31,44,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,2606,98,2445,147,101,122,85,101,0,123,0,123,16,23,53,37,53,37,0,123,0,123,0,123,7,11,7,11,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,572,92,521,91,0,123,0,123,0,123,0,123,0,123,44,38,36,36,8,14,0,123,0,123,7,12,7,12,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900747360,0900747360,"Middletown town, Middlesex County, Connecticut",45230,279,6868,491,5951,441,434,174,362,177,0,123,72,78,0,123,365,136,313,128,24,38,28,40,0,123,118,103,62,64,56,59,0,123,0,123,0,123,0,123,0,123,0,123,0,123,32656,486,26878,808,1829,403,1360,316,353,163,71,76,45,50,2741,411,2034,369,547,172,160,83,0,123,1053,284,932,272,89,59,32,42,0,123,155,108,123,86,32,37,0,123,0,123,5706,279,4741,312,46,39,31,35,0,123,0,123,15,18,905,169,466,115,166,79,256,105,17,16,0,123,0,123,0,123,0,123,0,123,14,22,0,123,0,123,14,22,0,123
0600000US0900757320,0900757320,"Old Saybrook town, Middlesex County, Connecticut",10075,142,1580,249,1521,254,26,24,26,24,0,123,0,123,0,123,20,30,20,30,0,123,0,123,0,123,13,22,0,123,0,123,13,22,0,123,0,123,0,123,0,123,0,123,0,123,5751,234,5331,256,41,34,31,30,10,15,0,123,0,123,235,123,177,112,38,39,20,21,0,123,133,79,65,42,24,24,44,47,0,123,11,17,11,17,0,123,0,123,0,123,2744,189,2484,188,32,30,0,123,32,30,0,123,0,123,210,77,210,77,0,123,0,123,0,123,18,15,0,123,0,123,9,16,9,16,0,123,0,123,0,123,0,123,0,123
0600000US0900761800,0900761800,"Portland town, Middlesex County, Connecticut",8890,163,1624,175,1518,152,70,87,54,80,16,28,0,123,0,123,36,36,27,32,9,15,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,5902,202,5273,334,233,159,161,92,22,33,0,123,50,77,372,211,217,109,139,129,16,20,0,123,24,37,24,37,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,1364,175,1261,157,28,32,0,123,10,15,9,14,9,15,75,51,67,45,8,14,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900781680,0900781680,"Westbrook town, Middlesex County, Connecticut",6367,126,1087,162,911,168,74,72,74,72,0,123,0,123,0,123,102,120,102,120,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,3925,176,3310,260,243,188,105,81,43,72,73,111,22,34,372,214,167,90,65,68,140,192,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,1355,168,1286,175,10,16,10,16,0,123,0,123,0,123,59,48,31,33,7,12,14,21,7,12,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900900000,0900900000,"County subdivisions not defined, New Haven County, Connecticut",0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900901220,0900901220,"Ansonia town, New Haven County, Connecticut",17195,305,3114,409,2494,404,321,125,288,123,0,123,33,39,0,123,233,153,207,133,0,123,26,39,0,123,66,81,66,81,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,11727,464,9253,584,1053,266,665,164,350,156,38,44,0,123,1255,349,791,243,342,148,66,49,56,77,153,104,59,36,63,54,31,46,0,123,13,21,13,21,0,123,0,123,0,123,2354,231,1759,208,47,39,25,30,14,24,0,123,8,13,505,145,280,114,94,58,66,45,65,65,12,21,0,123,12,21,0,123,0,123,31,28,23,25,0,123,0,123,8,14
0600000US0900903250,0900903250,"Beacon Falls town, New Haven County, Connecticut",5292,168,878,177,767,196,111,130,111,130,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,3722,109,3227,228,164,150,152,151,12,18,0,123,0,123,331,193,183,112,125,92,23,38,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,692,84,604,104,0,123,0,123,0,123,0,123,0,123,64,44,42,36,22,37,0,123,0,123,0,123,0,123,0,123,0,123,0,123,24,38,24,38,0,123,0,123,0,123
0600000US0900904580,0900904580,"Bethany town, New Haven County, Connecticut",5277,94,1184,115,1110,117,6,10,6,10,0,123,0,123,0,123,32,36,32,36,0,123,0,123,0,123,20,25,12,20,0,123,8,14,0,123,16,17,16,17,0,123,0,123,0,123,3430,114,3136,169,19,21,8,13,11,17,0,123,0,123,222,109,169,93,53,36,0,123,0,123,36,40,26,36,0,123,10,17,0,123,17,19,10,16,7,10,0,123,0,123,663,73,605,76,0,123,0,123,0,123,0,123,0,123,58,49,33,29,10,16,15,24,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900907310,0900907310,"Branford town, New Haven County, Connecticut",27822,215,4449,287,4099,300,94,55,72,43,11,17,11,17,0,123,181,116,167,115,14,21,0,123,0,123,75,92,66,91,9,16,0,123,0,123,0,123,0,123,0,123,0,123,0,123,18386,357,16308,624,439,179,272,138,157,83,10,16,0,123,1157,351,770,236,301,159,41,39,45,72,361,205,182,102,145,136,23,28,11,18,121,99,112,100,9,15,0,123,0,123,4987,263,4705,268,35,39,28,37,7,11,0,123,0,123,247,131,105,75,96,71,0,123,46,73,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900914160,0900914160,"Cheshire town, New Haven County, Connecticut",27208,239,5513,312,4894,337,272,126,186,109,50,39,36,36,0,123,176,95,176,95,0,123,0,123,0,123,139,100,110,86,29,51,0,123,0,123,32,44,16,22,16,22,0,123,0,123,18111,403,15333,358,1153,281,883,259,168,103,67,39,35,30,963,237,845,223,104,59,14,22,0,123,598,244,306,193,268,126,24,28,0,123,64,41,49,37,15,21,0,123,0,123,3584,302,3247,294,69,63,8,13,47,57,14,17,0,123,215,100,145,69,13,21,57,73,0,123,53,57,0,123,25,37,14,21,14,22,0,123,0,123,0,123,0,123,0,123
0600000US0900919550,0900919550,"Derby town, New Haven County, Connecticut",11390,233,1631,303,1334,278,201,106,105,67,96,97,0,123,0,123,96,80,96,80,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,7896,310,6340,448,768,217,293,119,279,135,184,118,12,19,683,271,368,206,169,144,128,121,18,29,105,100,35,40,33,39,37,59,0,123,0,123,0,123,0,123,0,123,0,123,1863,299,1541,255,82,58,39,36,19,30,24,29,0,123,240,151,95,63,47,62,85,117,13,20,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900922910,0900922910,"East Haven town, New Haven County, Connecticut",27088,254,4515,387,3933,437,327,164,259,128,57,56,11,18,0,123,108,71,77,58,6,9,25,38,0,123,147,113,87,76,60,70,0,123,0,123,0,123,0,123,0,123,0,123,0,123,18001,394,15367,518,1155,290,731,244,279,110,99,68,46,56,915,250,609,184,141,80,144,116,21,35,564,291,192,145,241,161,121,105,10,15,0,123,0,123,0,123,0,123,0,123,4572,333,3855,337,93,53,49,39,44,38,0,123,0,123,599,176,296,103,114,59,156,140,33,48,25,36,0,123,0,123,0,123,25,36,0,123,0,123,0,123,0,123,0,123
0600000US0900934950,0900934950,"Guilford town, New Haven County, Connecticut",21043,199,4458,255,4189,278,14,21,0,123,0,123,14,21,0,123,80,69,52,50,14,23,14,23,0,123,150,129,113,120,0,123,37,53,0,123,25,21,25,21,0,123,0,123,0,123,13149,293,11894,380,307,176,251,137,34,38,22,31,0,123,652,198,555,166,85,66,12,19,0,123,218,135,134,131,84,54,0,123,0,123,78,60,78,60,0,123,0,123,0,123,3436,243,3089,262,28,33,17,27,0,123,11,19,0,123,159,90,138,88,0,123,21,24,0,123,160,145,0,123,119,139,41,45,0,123,0,123,0,123,0,123,0,123,0,123
