GEO.id,GEO.id2,GEO.display-label,B16004_001E,B16004_001M,B16004_002E,B16004_002M,B16004_003E,B16004_003M,B16004_004E,B16004_004M,B16004_005E,B16004_005M,B16004_006E,B16004_006M,B16004_007E,B16004_007M,B16004_008E,B16004_008M,B16004_009E,B16004_009M,B16004_010E,B16004_010M,B16004_011E,B16004_011M,B16004_012E,B16004_012M,B16004_013E,B16004_013M,B16004_014E,B16004_014M,B16004_015E,B16004_015M,B16004_016E,B16004_016M,B16004_017E,B16004_017M,B16004_018E,B16004_018M,B16004_019E,B16004_019M,B16004_020E,B16004_020M,B16004_021E,B16004_021M,B16004_022E,B16004_022M,B16004_023E,B16004_023M,B16004_024E,B16004_024M,B16004_025E,B16004_025M,B16004_026E,B16004_026M,B16004_027E,B16004_027M,B16004_028E,B16004_028M,B16004_029E,B16004_029M,B16004_030E,B16004_030M,B16004_031E,B16004_031M,B16004_032E,B16004_032M,B16004_033E,B16004_033M,B16004_034E,B16004_034M,B16004_035E,B16004_035M,B16004_036E,B16004_036M,B16004_037E,B16004_037M,B16004_038E,B16004_038M,B16004_039E,B16004_039M,B16004_040E,B16004_040M,B16004_041E,B16004_041M,B16004_042E,B16004_042M,B16004_043E,B16004_043M,B16004_044E,B16004_044M,B16004_045E,B16004_045M,B16004_046E,B16004_046M,B16004_047E,B16004_047M,B16004_048E,B16004_048M,B16004_049E,B16004_049M,B16004_050E,B16004_050M,B16004_051E,B16004_051M,B16004_052E,B16004_052M,B16004_053E,B16004_053M,B16004_054E,B16004_054M,B16004_055E,B16004_055M,B16004_056E,B16004_056M,B16004_057E,B16004_057M,B16004_058E,B16004_058M,B16004_059E,B16004_059M,B16004_060E,B16004_060M,B16004_061E,B16004_061M,B16004_062E,B16004_062M,B16004_063E,B16004_063M,B16004_064E,B16004_064M,B16004_065E,B16004_065M,B16004_066E,B16004_066M,B16004_067E,B16004_067M
0600000US0900946520,0900946520,"Meriden town, New Haven County, Connecticut",57221,407,7518,589,5981,523,1177,301,867,244,210,98,59,50,41,69,246,155,207,154,19,38,20,32,0,28,59,72,59,72,0,28,0,28,0,28,55,74,48,74,7,10,0,28,0,28,39791,698,30792,1020,7217,751,4350,593,1316,287,1174,320,377,200,1202,312,852,229,249,120,101,80,0,28,394,207,210,142,150,122,34,42,0,28,186,119,73,58,91,70,15,17,7,10,9912,430,7651,416,1453,271,640,202,294,186,408,111,111,73,731,200,295,117,268,132,168,100,0,28,74,69,19,26,11,16,44,61,0,28,3,6,3,6,0,28,0,28,0,28
0600000US0900946940,0900946940,"Middlebury town, New Haven County, Connecticut",7383,110,1291,151,1165,170,42,38,19,29,23,24,0,17,0,17,67,52,49,44,0,17,18,27,0,17,17,27,17,27,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,4539,153,3706,240,189,118,122,78,43,42,24,36,0,17,476,203,394,158,63,53,12,18,7,11,143,98,85,59,58,53,0,17,0,17,25,39,25,39,0,17,0,17,0,17,1553,142,1322,144,4,6,4,6,0,17,0,17,0,17,176,65,113,55,35,24,28,22,0,17,51,56,32,47,0,17,19,29,0,17,0,17,0,17,0,17,0,17,0,17
0600000US0900947535,0900947535,"Milford town, New Haven County, Connecticut",51325,311,7161,425,6492,451,329,128,251,105,28,30,50,65,0,28,230,87,189,81,41,40,0,28,0,28,100,68,100,68,0,28,0,28,0,28,10,15,0,28,10,15,0,28,0,28,34356,565,29564,713,1624,366,1197,284,292,120,135,83,0,28,2120,375,1489,305,495,168,102,54,34,34,849,226,563,194,242,126,44,40,0,28,199,121,136,104,55,43,8,13,0,28,9808,507,8831,482,145,73,85,47,18,20,42,40,0,28,684,198,359,110,91,46,163,101,71,77,99,72,32,45,32,30,14,21,21,34,49,46,40,50,0,28,9,15,0,28
0600000US0900949950,0900949950,"Naugatuck town, New Haven County, Connecticut",29230,486,4836,509,4177,473,272,202,209,130,0,25,63,91,0,25,251,118,197,110,54,55,0,25,0,25,114,112,114,112,0,25,0,25,0,25,22,35,22,35,0,25,0,25,0,25,19677,585,15112,726,1378,302,1072,321,201,128,77,86,28,39,2458,576,1583,420,519,238,356,173,0,25,472,288,458,288,14,22,0,25,0,25,257,179,191,168,66,66,0,25,0,25,4717,322,3569,316,237,161,75,74,67,76,49,61,46,45,818,205,341,146,221,112,193,109,63,67,86,80,69,71,17,29,0,25,0,25,7,11,0,25,7,11,0,25,0,25
0600000US0900952070,0900952070,"New Haven town, New Haven County, Connecticut",122773,594,20844,799,12455,828,7433,904,6397,877,776,241,260,143,0,28,468,285,303,180,74,111,75,102,16,25,233,109,208,105,16,21,9,14,0,28,255,133,191,118,26,30,38,46,0,28,88246,895,56661,1283,23069,1138,14273,995,4434,724,3418,579,944,317,3780,581,3046,460,473,153,100,58,161,205,3116,515,2201,412,677,174,127,67,111,94,1620,349,1077,225,334,165,181,84,28,34,13683,585,10869,545,1681,314,507,193,404,142,508,170,262,119,881,201,456,133,128,58,235,92,62,46,190,85,53,46,28,43,40,44,69,62,62,57,62,57,0,28,0,28,0,28
0600000US0900953890,0900953890,"North Branford town, New Haven County, Connecticut",13722,184,1968,250,1738,254,115,155,115,155,0,19,0,19,0,19,88,85,88,85,0,19,0,19,0,19,27,38,27,38,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,8747,296,7883,442,359,224,178,159,139,123,42,47,0,19,403,168,279,117,87,91,37,52,0,19,100,117,100,117,0,19,0,19,0,19,2,4,2,4,0,19,0,19,0,19,3007,200,2734,255,0,19,0,19,0,19,0,19,0,19,273,184,201,168,54,56,18,28,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
0600000US0900954870,0900954870,"North Haven town, New Haven County, Connecticut",22749,254,3564,352,2762,384,315,220,315,220,0,22,0,22,0,22,166,106,166,106,0,22,0,22,0,22,321,168,321,168,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,14238,338,11890,527,595,322,567,322,8,13,20,32,0,22,1191,453,818,315,332,187,41,46,0,22,528,191,255,81,110,87,136,87,27,45,34,33,34,33,0,22,0,22,0,22,4947,278,4606,295,60,55,36,33,13,22,11,23,0,22,196,87,132,72,57,52,7,11,0,22,43,52,21,37,0,22,22,37,0,22,42,53,17,28,25,42,0,22,0,22
0600000US0900957600,0900957600,"Orange town, New Haven County, Connecticut",13244,157,2332,210,1900,218,72,55,72,55,0,19,0,19,0,19,178,93,120,77,45,49,13,19,0,19,177,72,141,74,8,12,28,27,0,19,5,10,5,10,0,19,0,19,0,19,7969,243,6710,346,136,54,86,53,38,39,12,15,0,19,683,189,484,148,168,101,31,33,0,19,367,109,174,74,93,60,100,72,0,19,73,62,69,63,0,19,4,9,0,19,2943,201,2508,186,23,22,14,16,0,19,9,13,0,19,309,121,211,92,98,56,0,19,0,19,103,63,66,53,20,26,11,19,6,15,0,19,0,19,0,19,0,19,0,19
0600000US0900958300,0900958300,"Oxford town, New Haven County, Connecticut",12412,157,2544,212,2417,229,95,80,95,80,0,19,0,19,0,19,18,31,18,31,0,19,0,19,0,19,14,21,14,21,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,7718,208,7089,291,348,161,330,155,18,27,0,19,0,19,143,88,131,82,12,22,0,19,0,19,69,108,36,56,33,53,0,19,0,19,69,79,16,26,0,19,26,41,27,43,2150,214,1998,224,16,24,0,19,0,19,16,24,0,19,104,76,104,76,0,19,0,19,0,19,16,26,16,26,0,19,0,19,0,19,16,26,16,26,0,19,0,19,0,19
0600000US0900962290,0900962290,"Prospect town, New Haven County, Connecticut",9380,146,1523,215,1456,220,22,30,0,17,22,30,0,17,0,17,30,38,30,38,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,15,36,15,36,0,17,0,17,0,17,5993,215,5539,249,57,52,49,44,8,12,0,17,0,17,328,118,215,77,113,91,0,17,0,17,13,20,13,20,0,17,0,17,0,17,56,77,49,63,7,17,0,17,0,17,1864,156,1738,162,16,27,16,27,0,17,0,17,0,17,110,82,49,46,45,63,16,25,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
0600000US0900967610,0900967610,"Seymour town, New Haven County, Connecticut",15889,198,3155,345,2608,333,319,273,265,257,28,44,26,41,0,19,198,115,172,106,26,38,0,19,0,19,24,26,24,26,0,19,0,19,0,19,6,11,6,11,0,19,0,19,0,19,10498,339,8445,566,1177,418,903,379,255,207,19,28,0,19,566,186,365,136,185,114,16,25,0,19,310,226,172,135,113,130,25,26,0,19,0,19,0,19,0,19,0,19,0,19,2236,233,1964,238,78,66,34,44,44,50,0,19,0,19,136,67,77,50,46,37,13,22,0,19,41,61,0,19,0,19,41,61,0,19,17,24,17,24,0,19,0,19,0,19
0600000US0900969640,0900969640,"Southbury town, New Haven County, Connecticut",18682,230,3194,330,2938,341,128,118,114,111,14,24,0,19,0,19,128,95,128,95,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,9946,365,9005,435,386,193,286,130,93,107,7,10,0,19,318,104,256,86,62,51,0,19,0,19,210,158,138,98,72,65,0,19,0,19,27,44,27,44,0,19,0,19,0,19,5542,286,5269,285,29,24,26,23,0,19,3,7,0,19,226,103,131,66,41,45,51,44,3,8,10,16,0,19,10,16,0,19,0,19,8,12,8,12,0,19,0,19,0,19
0600000US0900978740,0900978740,"Wallingford town, New Haven County, Connecticut",43422,298,5720,432,5283,442,228,130,209,127,10,17,9,14,0,25,142,96,129,90,13,18,0,25,0,25,67,48,51,42,7,11,9,14,0,25,0,25,0,25,0,25,0,25,0,25,28504,471,24870,644,1587,336,1079,285,218,113,270,161,20,23,1216,341,981,325,215,98,20,20,0,25,584,188,415,160,122,72,33,29,14,16,247,245,139,96,30,41,78,122,0,25,9198,442,8274,407,271,124,120,73,30,43,121,101,0,25,456,124,303,96,102,50,51,47,0,25,64,68,0,25,25,27,19,32,20,31,133,93,94,85,0,25,14,21,25,40
0600000US0900980070,0900980070,"Waterbury town, New Haven County, Connecticut",101631,639,20307,904,12895,876,5739,718,5084,672,396,148,243,170,16,26,1101,289,978,283,63,48,60,88,0,28,168,116,132,86,13,38,23,25,0,28,404,284,404,284,0,28,0,28,0,28,67247,1077,39565,1439,20129,1187,12237,871,3997,564,2533,375,1362,359,5179,717,2974,496,1266,286,738,200,201,148,1059,367,428,177,325,153,142,82,164,116,1315,415,1069,353,153,110,93,75,0,28,14077,590,10266,595,2031,317,404,185,663,207,608,171,356,146,1607,262,545,113,417,132,437,144,208,125,41,33,6,14,28,25,7,14,0,28,132,82,80,68,31,43,21,34,0,28
0600000US0900982870,0900982870,"West Haven town, New Haven County, Connecticut",52005,526,8330,662,6086,763,1825,438,1525,385,100,88,41,52,159,209,114,75,106,77,0,28,8,13,0,28,64,56,38,37,0,28,26,40,0,28,241,165,161,122,64,79,16,31,0,28,36425,772,26482,1011,6531,723,3189,491,1634,427,1231,423,477,215,1508,487,862,235,488,197,144,158,14,24,1094,284,400,163,398,188,251,124,45,52,810,287,384,163,371,201,42,44,13,22,7250,453,6362,390,365,158,59,63,125,82,26,37,155,114,460,148,225,90,121,58,89,80,25,42,46,53,7,13,11,16,28,43,0,28,17,23,17,23,0,28,0,28,0,28
0600000US0900987560,0900987560,"Wolcott town, New Haven County, Connecticut",15974,248,2705,223,2546,260,0,19,0,19,0,19,0,19,0,19,159,144,73,60,58,91,0,19,28,45,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,10510,250,9260,410,259,145,259,145,0,19,0,19,0,19,885,314,450,163,162,96,191,203,82,90,16,24,16,24,0,19,0,19,0,19,90,91,76,86,14,23,0,19,0,19,2759,198,2477,206,58,62,0,19,0,19,36,51,22,36,197,105,92,77,45,42,25,40,35,56,0,19,0,19,0,19,0,19,0,19,27,33,27,33,0,19,0,19,0,19
0600000US0900987700,0900987700,"Woodbridge town, New Haven County, Connecticut",8474,139,1653,167,1202,211,76,84,34,42,16,27,26,44,0,17,98,66,98,66,0,17,0,17,0,17,264,143,264,143,0,17,0,17,0,17,13,22,13,22,0,17,0,17,0,17,4775,230,3427,297,214,95,207,94,7,10,0,17,0,17,479,183,420,174,48,38,0,17,11,17,592,155,472,158,98,65,22,39,0,17,63,54,63,54,0,17,0,17,0,17,2046,225,1594,232,32,31,26,29,0,17,6,10,0,17,187,104,82,54,56,52,30,51,19,28,228,120,77,95,16,25,135,118,0,17,5,8,5,8,0,17,0,17,0,17
0600000US0901100000,0901100000,"County subdivisions not defined, New London County, Connecticut",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0901106820,0901106820,"Bozrah town, New London County, Connecticut",2481,48,321,66,315,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1664,76,1592,91,0,12,0,12,0,12,0,12,0,12,60,45,21,21,32,39,7,11,0,12,12,18,0,12,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,496,57,462,51,0,12,0,12,0,12,0,12,0,12,34,34,14,14,0,12,20,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0901115910,0901115910,"Colchester town, New London County, Connecticut",15185,151,2957,248,2866,256,18,21,8,12,0,19,10,16,0,19,73,67,73,67,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,10182,295,9346,391,166,93,158,92,0,19,8,13,0,19,573,292,364,202,171,113,38,41,0,19,68,67,68,67,0,19,0,19,0,19,29,32,29,32,0,19,0,19,0,19,2046,180,1836,185,19,27,19,27,0,19,0,19,0,19,183,106,93,82,68,66,22,33,0,19,0,19,0,19,0,19,0,19,0,19,8,12,8,12,0,19,0,19,0,19
0600000US0901123400,0901123400,"East Lyme town, New London County, Connecticut",18228,145,2683,241,2297,232,207,211,193,211,14,20,0,19,0,19,122,70,120,70,2,5,0,19,0,19,57,43,35,36,14,22,8,11,0,19,0,19,0,19,0,19,0,19,0,19,11401,232,10020,360,638,207,508,169,99,60,22,27,9,14,363,106,273,92,60,39,30,27,0,19,330,97,199,78,96,63,35,40,0,19,50,59,25,25,25,40,0,19,0,19,4144,216,3783,236,82,57,39,31,36,33,7,10,0,19,212,80,183,76,23,21,6,10,0,19,48,37,24,27,24,30,0,19,0,19,19,21,19,21,0,19,0,19,0,19
0600000US0901129910,0901129910,"Franklin town, New London County, Connecticut",1829,98,271,51,259,51,4,6,4,6,0,12,0,12,0,12,4,6,4,6,0,12,0,12,0,12,4,5,4,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1205,64,1163,70,6,7,5,6,0,12,1,2,0,12,32,22,19,18,13,12,0,12,0,12,4,5,4,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,353,43,333,44,4,6,4,6,0,12,0,12,0,12,16,15,16,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0901133900,0901133900,"Griswold town, New London County, Connecticut",10835,279,1913,300,1882,279,31,48,31,48,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,7286,315,6736,420,111,119,39,49,0,19,72,108,0,19,390,248,295,194,0,19,95,99,0,19,49,55,49,55,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,1636,224,1420,213,10,16,10,16,0,19,0,19,0,19,97,71,38,32,20,33,0,19,39,55,109,128,0,19,86,105,23,32,0,19,0,19,0,19,0,19,0,19,0,19
0600000US0901134250,0901134250,"Groton town, New London County, Connecticut",36798,264,4991,322,4560,351,263,141,210,136,43,52,10,16,0,25,84,64,84,64,0,25,0,25,0,25,45,43,45,43,0,25,0,25,0,25,39,42,39,42,0,25,0,25,0,25,26354,370,22098,617,2258,539,1667,435,208,103,383,221,0,25,997,290,712,252,254,128,31,33,0,25,875,237,610,213,248,130,17,21,0,25,126,100,126,100,0,25,0,25,0,25,5453,312,5042,313,133,66,65,43,52,44,2,4,14,23,199,79,167,69,14,18,13,19,5,9,73,48,47,39,0,25,14,23,12,18,6,12,6,12,0,25,0,25,0,25
0600000US0901142390,0901142390,"Lebanon town, New London County, Connecticut",6983,123,1184,151,1127,158,2,5,1,3,1,3,0,17,0,17,55,66,55,66,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,4605,171,4459,185,93,98,93,98,0,17,0,17,0,17,53,51,42,48,11,18,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,1194,147,1137,145,0,17,0,17,0,17,0,17,0,17,57,45,26,28,31,36,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
0600000US0901142600,0901142600,"Ledyard town, New London County, Connecticut",13809,243,2223,275,2222,275,1,2,1,2,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,9510,299,8763,394,477,219,361,176,14,25,102,116,0,19,122,77,122,77,0,19,0,19,0,19,92,75,51,44,41,38,0,19,0,19,56,67,22,25,34,44,0,19,0,19,2076,211,1926,186,0,19,0,19,0,19,0,19,0,19,71,83,14,22,57,80,0,19,0,19,79,78,37,41,42,52,0,19,0,19,0,19,0,19,0,19,0,19,0,19
0600000US0901143230,0901143230,"Lisbon town, New London County, Connecticut",4136,59,575,82,575,82,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2808,123,2710,144,42,49,42,49,0,12,0,12,0,12,24,28,15,23,9,14,0,12,0,12,32,37,22,24,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,753,108,677,108,0,12,0,12,0,12,0,12,0,12,67,39,53,38,14,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,9,14,0,12,0,12,0,12
0600000US0901144210,0901144210,"Lyme town, New London County, Connecticut",2338,97,282,58,257,52,0,12,0,12,0,12,0,12,0,12,25,27,9,13,16,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1272,110,1188,123,25,27,25,27,0,12,0,12,0,12,46,46,17,12,29,44,0,12,0,12,13,13,5,7,4,7,4,6,0,12,0,12,0,12,0,12,0,12,0,12,784,88,720,82,16,15,2,4,7,10,7,10,0,12,41,31,36,30,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,10,0,12,7,10,0,12,0,12
0600000US0901148900,0901148900,"Montville town, New London County, Connecticut",18717,203,2595,250,2094,290,130,119,57,49,29,37,44,73,0,19,67,61,53,58,14,24,0,19,0,19,267,111,204,104,30,29,0,19,33,46,37,61,37,61,0,19,0,19,0,19,12923,352,11067,484,916,296,652,270,180,77,84,67,0,19,263,139,177,99,78,68,8,11,0,19,621,165,191,107,152,84,278,106,0,19,56,56,42,40,14,22,0,19,0,19,3199,223,2963,220,107,85,43,65,64,62,0,19,0,19,51,38,37,34,0,19,14,21,0,19,77,63,0,19,0,19,0,19,77,63,1,4,1,4,0,19,0,19,0,19
0600000US0901152350,0901152350,"New London town, New London County, Connecticut",26094,216,4088,364,2333,349,1500,321,1301,314,157,138,42,49,0,22,218,162,218,162,0,22,0,22,0,22,24,41,24,41,0,22,0,22,0,22,13,21,13,21,0,22,0,22,0,22,18968,406,13295,613,4245,414,2315,348,1278,312,463,133,189,106,865,294,395,201,330,162,94,91,46,50,422,170,220,106,164,114,11,18,27,38,141,90,81,66,15,16,45,47,0,22,3038,287,2351,288,425,114,122,72,123,76,88,65,92,57,209,85,55,38,64,51,54,45,36,33,28,26,11,15,17,21,0,22,0,22,25,39,0,22,12,19,13,20,0,22
0600000US0901155500,0901155500,"North Stonington town, New London County, Connecticut",5093,102,968,165,945,169,23,35,23,35,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,3370,232,3200,256,0,17,0,17,0,17,0,17,0,17,170,160,92,75,78,94,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,755,189,739,181,0,17,0,17,0,17,0,17,0,17,16,25,16,25,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",37374,339,6701,467,5508,485,604,221,558,204,46,61,0,25,0,25,263,168,228,160,35,49,0,25,0,25,326,147,219,137,107,63,0,25,0,25,0,25,0,25,0,25,0,25,0,25,24711,516,18763,684,2733,479,1738,328,680,270,263,147,52,49,1440,403,761,297,432,163,203,118,44,49,1703,284,644,197,383,158,472,173,204,164,72,100,72,100,0,25,0,25,0,25,5962,367,4906,346,131,72,16,26,32,32,16,27,67,62,653,201,424,187,73,54,62,51,94,66,247,101,122,85,95,77,14,22,16,27,25,28,12,20,13,21,0,25,0,25
0600000US0901157040,0901157040,"Old Lyme town, New London County, Connecticut",7364,61,1302,160,1284,159,11,16,11,16,0,17,0,17,0,17,7,11,7,11,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,3985,169,3815,189,42,45,42,45,0,17,0,17,0,17,71,45,71,45,0,17,0,17,0,17,40,51,40,51,0,17,0,17,0,17,17,27,17,27,0,17,0,17,0,17,2077,192,1866,189,19,32,0,17,9,16,10,17,0,17,183,102,112,54,38,42,33,41,0,17,0,17,0,17,0,17,0,17,0,17,9,13,9,13,0,17,0,17,0,17
0600000US0901162150,0901162150,"Preston town, New London County, Connecticut",4473,83,675,80,613,84,11,16,11,16,0,12,0,12,0,12,19,23,19,23,0,12,0,12,0,12,32,46,32,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2902,98,2618,145,7,11,7,11,0,12,0,12,0,12,147,78,83,48,64,60,0,12,0,12,130,136,23,24,53,55,54,82,0,12,0,12,0,12,0,12,0,12,0,12,896,84,763,99,0,12,0,12,0,12,0,12,0,12,75,55,67,49,8,13,0,12,0,12,58,68,0,12,12,19,0,12,46,65,0,12,0,12,0,12,0,12,0,12
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",3882,172,657,110,630,110,0,12,0,12,0,12,0,12,0,12,17,26,17,26,0,12,0,12,0,12,10,16,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2586,137,2370,165,28,33,19,31,9,18,0,12,0,12,102,94,88,77,14,23,0,12,0,12,86,81,74,67,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,639,72,626,71,13,22,13,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",2802,74,437,74,423,72,14,17,14,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1938,100,1845,102,33,36,30,35,0,12,3,4,0,12,49,47,49,47,0,12,0,12,0,12,5,9,5,9,0,12,0,12,0,12,6,9,6,9,0,12,0,12,0,12,427,82,413,82,0,12,0,12,0,12,0,12,0,12,14,14,11,13,3,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",17830,119,2567,236,2519,235,19,21,19,21,0,19,0,19,0,19,7,11,7,11,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,22,24,22,24,0,19,0,19,0,19,10728,260,9901,283,213,97,162,72,31,35,20,23,0,19,338,98,251,93,77,50,10,15,0,19,260,145,179,93,49,48,21,32,11,17,16,18,16,18,0,19,0,19,0,19,4535,246,4209,267,53,43,40,39,1,7,12,17,0,19,229,81,151,60,42,46,36,31,0,19,32,39,0,19,3,6,12,26,17,25,12,15,3,4,9,14,0,19,0,19
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",2480,47,398,67,398,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1668,85,1636,84,14,13,14,13,0,12,0,12,0,12,18,14,13,13,5,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,414,63,356,57,0,12,0,12,0,12,0,12,0,12,35,27,26,24,9,14,0,12,0,12,7,11,7,11,0,12,0,12,0,12,16,19,11,18,0,12,5,8,0,12
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",18416,211,2739,216,2392,226,163,91,159,90,3,13,1,2,0,19,80,48,80,48,0,19,0,19,0,19,95,77,20,30,60,59,15,20,0,19,9,15,9,15,0,19,0,19,0,19,11370,266,9954,371,584,151,367,125,136,119,51,58,30,32,315,139,239,117,47,38,29,27,0,19,395,173,117,72,167,94,97,77,14,22,122,101,118,97,0,19,4,8,0,19,4307,212,3985,221,47,44,10,16,37,40,0,19,0,19,144,80,99,63,37,38,8,14,0,19,92,73,26,28,6,13,60,66,0,19,39,32,18,23,14,23,7,15,0,19
0600000US0901301080,0901301080,"Andover town, Tolland County, Connecticut",3038,144,511,80,464,85,34,38,34,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,13,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2135,122,2047,124,46,48,46,48,0,12,0,12,0,12,37,28,37,28,0,12,0,12,0,12,5,8,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,392,62,361,61,0,12,0,12,0,12,0,12,0,12,16,21,6,10,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,15,24,0,12,0,12,0,12
0600000US0901306260,0901306260,"Bolton town, Tolland County, Connecticut",4748,83,835,95,785,101,0,12,0,12,0,12,0,12,0,12,11,16,11,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,40,39,40,0,12,0,12,0,12,2992,114,2567,169,79,58,70,50,9,16,0,12,0,12,219,97,169,81,33,36,17,19,0,12,62,76,17,24,45,54,0,12,0,12,65,74,65,74,0,12,0,12,0,12,921,108,844,109,4,7,4,7,0,12,0,12,0,12,73,44,26,27,29,24,8,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0901316400,0901316400,"Columbia town, Tolland County, Connecticut",5118,181,755,207,634,188,121,122,121,122,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,3330,136,2939,247,265,187,206,162,24,37,35,63,0,17,100,89,100,89,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,26,42,26,42,0,17,0,17,0,17,1033,114,936,139,0,17,0,17,0,17,0,17,0,17,97,76,37,38,14,23,46,51,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
